"iso2_o","iso2_d","year","p"
"DNK","IND",2016,0.1995
"DNK","IND",2010,0.525
"DNK","IND",2005,0.0594
"DNK","IND",2012,1.0
"DNK","IND",2014,0.893
"DNK","IND",2011,0.2903
"DNK","IND",2018,0.8354
"DNK","IND",2013,0.5981
"DNK","IND",2015,0.0845
"DNK","IND",2017,0.0362
"DNK","IRN",2016,0.7713
"DNK","IRN",2015,1.0
"DNK","IRQ",2003,0.0
"DNK","IRQ",2012,0.2688
"DNK","ISL",2017,0.3322
"DNK","ISR",2003,1.0
"DNK","JOR",2003,0.0
"DNK","JOR",2009,0.0
"DNK","JOR",2014,0.3354
"DNK","JPN",2005,0.6795
"DNK","JPN",2008,0.3045
"DNK","JPN",2010,0.5048
"DNK","JPN",2012,0.4609
"DNK","JPN",2017,0.5735
"DNK","JPN",2007,0.8553
"DNK","JPN",2014,0.7097
"DNK","JPN",2015,1.0
"DNK","JPN",2018,0.9465
"DNK","JPN",2013,0.0604
"DNK","KAZ",2003,0.0
"DNK","KAZ",2005,0.6976
"DNK","KAZ",2004,0.301
"DNK","KAZ",2008,0.0
"DNK","KAZ",2009,0.279
"DNK","KEN",2015,0.4467
"DNK","KEN",2014,1.0
"DNK","KEN",2013,0.393
"DNK","KHM",2017,0.4985
"DNK","KHM",2011,1.0
"DNK","KHM",2013,0.0
"DNK","KOR",2007,0.0
"DNK","KOR",2016,0.4815
"DNK","KOR",2006,0.1635
"DNK","KOR",2008,0.3671
"DNK","KWT",2004,0.2157
"DNK","KWT",2011,0.2677
"DNK","LAO",2013,0.0
"DNK","LBN",2005,0.0
"DNK","LBR",2015,1.0
"DNK","LKA",2008,0.3028
"DNK","LKA",2014,0.0
"DNK","MAR",2015,0.2633
"DNK","MAR",2005,0.2934
"DNK","MAR",2016,0.9414
"DNK","MAR",2004,0.5625
"DNK","MDA",2003,0.0
"DNK","MEX",2004,0.1134
"DNK","MEX",2018,0.0502
"DNK","MEX",2003,0.5999
"DNK","MEX",2011,0.3858
"DNK","MEX",2007,0.7187
"DNK","MEX",2008,0.5287
"DNK","MEX",2010,0.5347
"DNK","MEX",2013,0.5112
"DNK","MEX",2015,0.0673
"DNK","MEX",2016,0.1221
"DNK","MEX",2017,0.29
"DNK","MEX",2006,0.3259
"DNK","MEX",2009,0.2026
"DNK","MEX",2012,0.4183
"DNK","MKD",2017,0.0
"DNK","MMR",2013,0.3572
"DNK","MMR",2014,1.0
"DNK","MMR",2017,0.3609
"DNK","MNG",2013,0.4481
"DNK","MOZ",2009,0.0
"DNK","MYS",2018,0.765
"DNK","MYS",2015,0.075
"DNK","MYS",2007,0.5651
"DNK","MYS",2014,0.9496
"DNK","MYS",2003,1.0
"DNK","MYS",2004,0.9395
"DNK","MYS",2011,0.9813
"DNK","MYS",2012,0.2763
"DNK","MYS",2006,1.0
"DNK","MYS",2010,0.7636
"DNK","MYS",2008,0.0
"DNK","MYS",2016,0.0463
"DNK","NGA",2017,1.0
"DNK","NGA",2008,0.3534
"DNK","NIC",2008,1.0
"DNK","NIC",2010,1.0
"DNK","NIC",2011,0.2047
"DNK","NOR",2006,0.2113
"DNK","NOR",2008,0.2185
"DNK","NOR",2011,0.4856
"DNK","NOR",2017,0.8351
"DNK","NOR",2003,0.522
"DNK","NOR",2012,0.7619
"DNK","NOR",2013,0.9592
"DNK","NOR",2014,0.6404
"DNK","NOR",2016,0.4933
"DNK","NOR",2009,0.9372
"DNK","NOR",2015,0.3313
"DNK","NOR",2005,0.0
"DNK","NOR",2007,0.9092
"DNK","NOR",2004,0.5019
"DNK","NPL",2017,1.0
"DNK","NPL",2018,1.0
"DNK","NZL",2015,1.0
"DNK","NZL",2010,0.3343
"DNK","NZL",2009,0.6055
"DNK","NZL",2011,0.0
"DNK","OMN",2013,0.0
"DNK","OMN",2008,0.5011
"DNK","PAN",2010,0.0
"DNK","PAN",2015,0.5004
"DNK","PAN",2016,0.6355
"DNK","PAN",2018,0.0997
"DNK","PAN",2011,1.0
"DNK","PAN",2012,0.662
"DNK","PER",2011,0.0
"DNK","PER",2012,0.0174
"DNK","PER",2016,0.1964
"DNK","PER",2009,0.3649
"DNK","PER",2014,0.0
"DNK","PHL",2017,0.0
"DNK","PHL",2003,1.0
"DNK","PHL",2015,0.678
"DNK","PHL",2014,0.5328
"DNK","PHL",2009,0.66
"DNK","PHL",2010,0.0
"DNK","PRK",2003,1.0
"DNK","QAT",2012,1.0
"DNK","QAT",2016,0.0
"DNK","QAT",2011,0.131
"DNK","QAT",2005,1.0
"DNK","QAT",2009,0.1846
"DNK","QAT",2008,0.4841
"DNK","RUS",2003,0.0009
"DNK","RUS",2005,0.9483
"DNK","RUS",2007,0.8247
"DNK","RUS",2009,0.1628
"DNK","RUS",2010,0.9991
"DNK","RUS",2011,0.8258
"DNK","RUS",2015,0.7945
"DNK","RUS",2004,0.7845
"DNK","RUS",2008,0.0826
"DNK","RUS",2013,0.4024
"DNK","RUS",2017,0.1015
"DNK","RUS",2012,0.2911
"DNK","RUS",2006,0.3754
"DNK","RUS",2016,0.6619
"DNK","RUS",2018,0.0275
"DNK","RUS",2014,0.5845
"DNK","RWA",2016,0.0
"DNK","SAU",2011,0.55
"DNK","SAU",2016,0.3292
"DNK","SAU",2017,0.7244
"DNK","SAU",2013,0.1944
"DNK","SEN",2016,0.0
"DNK","SGP",2007,0.3043
"DNK","SGP",2011,0.091
"DNK","SGP",2009,0.551
"DNK","SGP",2014,0.0296
"DNK","SGP",2015,0.9671
"DNK","SGP",2016,0.5369
"DNK","SGP",2017,0.7177
"DNK","SGP",2018,0.7284
"DNK","SGP",2012,0.1078
"DNK","SGP",2003,0.2982
"DNK","SGP",2005,0.793
"DNK","SGP",2010,0.3459
"DNK","SGP",2008,0.162
"DNK","SGP",2006,0.409
"DNK","SGP",2013,0.7302
"DNK","SRB",2004,0.0
"DNK","SRB",2006,0.275
"DNK","SRB",2007,0.0963
"DNK","SRB",2010,0.0
"DNK","SRB",2005,0.4091
"DNK","SRB",2017,0.2402
"DNK","SRB",2008,0.2344
"DNK","SRB",2012,0.1617
"DNK","SRB",2013,0.1121
"DNK","SRB",2015,0.5576
"DNK","SRB",2018,0.7534
"DNK","SRB",2014,0.3277
"DNK","SRB",2016,0.5762
"DNK","SRB",2009,1.0
"DNK","SRB",2011,0.3793
"DNK","SYR",2009,0.0
"DNK","SYR",2016,1.0
"DNK","THA",2010,0.7615
"DNK","THA",2015,0.782
"DNK","THA",2017,0.3782
"DNK","THA",2004,0.819
"DNK","THA",2014,0.5884
"DNK","THA",2016,0.846
"DNK","THA",2009,0.1817
"DNK","THA",2007,0.6482
"DNK","THA",2008,0.8917
"DNK","THA",2011,0.4053
"DNK","THA",2003,0.0574
"DNK","THA",2006,0.7807
"DNK","THA",2012,0.4656
"DNK","THA",2018,0.5633
"DNK","TUN",2006,0.8322
"DNK","TUR",2009,0.779
"DNK","TUR",2014,0.0708
"DNK","TUR",2017,0.384
"DNK","TUR",2008,0.6785
"DNK","TUR",2005,0.5511
"DNK","TUR",2012,0.9743
"DNK","TUR",2016,0.1702
"DNK","TUR",2018,0.5007
"DNK","TUR",2013,0.7702
"DNK","TUR",2015,0.5022
"DNK","TUR",2011,0.0319
"DNK","TWN",2017,0.8972
"DNK","TWN",2018,0.6504
"DNK","TWN",2013,0.7271
"DNK","TWN",2012,0.0
"DNK","TWN",2015,0.0
"DNK","TWN",2003,0.0
"DNK","TWN",2008,0.0269
"DNK","TWN",2011,0.0
"DNK","TWN",2016,0.1896
"DNK","TZA",2013,0.0
"DNK","TZA",2014,0.0
"DNK","UGA",2015,1.0
"DNK","UKR",2008,0.0601
"DNK","UKR",2003,0.3272
"DNK","UKR",2004,0.0689
"DNK","UKR",2005,0.7679
"DNK","UKR",2007,0.2764
"DNK","UKR",2006,0.484
"DNK","UKR",2010,0.7207
"DNK","UKR",2017,0.2984
"DNK","UKR",2018,0.4872
"DNK","UKR",2012,0.5028
"DNK","UKR",2013,0.7985
"DNK","UKR",2015,0.2091
"DNK","UKR",2009,0.8356
"DNK","URY",2010,0.6732
"DNK","URY",2015,0.0
"DNK","URY",2014,0.0
"DNK","URY",2013,0.0808
"DNK","URY",2018,1.0
"DNK","USA",2004,0.7095
"DNK","USA",2008,0.0272
"DNK","USA",2010,0.3406
"DNK","USA",2011,0.8089
"DNK","USA",2013,0.196
"DNK","USA",2016,0.8221
"DNK","USA",2018,0.6003
"DNK","USA",2005,0.3438
"DNK","USA",2007,0.0031
"DNK","USA",2009,0.1699
"DNK","USA",2015,0.0797
"DNK","USA",2012,0.4783
"DNK","USA",2017,0.2473
"DNK","USA",2014,0.9471
"DNK","USA",2006,0.6782
"DNK","USA",2003,0.1634
"DNK","UZB",2006,1.0
"DNK","VEN",2008,0.6628
"DNK","VEN",2009,0.4103
"DNK","VNM",2007,0.5875
"DNK","VNM",2013,0.3881
"DNK","VNM",2016,0.2404
"DNK","VNM",2017,0.9294
"DNK","VNM",2015,0.3198
"DNK","VNM",2009,0.827
"DNK","VNM",2014,0.457
"DNK","VNM",2018,0.9448
"DNK","VNM",2006,0.5273
"DNK","VNM",2011,0.5158
"DNK","VNM",2005,0.3137
"DNK","VNM",2012,0.3206
"DNK","VNM",2008,0.0581
"DNK","VNM",2010,0.4955
"DNK","ZAF",2011,0.3866
"DNK","ZAF",2012,0.9136
"DNK","ZAF",2014,0.5442
"DNK","ZAF",2008,0.8713
"DNK","ZAF",2010,0.2338
"DNK","ZAF",2013,0.3211
"DNK","ZAF",2017,0.6506
"DNK","ZAF",2009,0.38
"DNK","ZAF",2015,0.8481
"DNK","ZAF",2016,1.0
"DNK","ZAF",2005,0.1959
"DNK","ZAF",2004,0.4032
"DNK","ZMB",2016,1.0
"DNK","ZWE",2009,1.0
"ESP","ABW",2014,1.0
"ESP","ABW",2010,1.0
"ESP","ABW",2016,1.0
"ESP","AGO",2010,0.8623
"ESP","AGO",2009,0.7351
"ESP","AGO",2013,0.0
"ESP","AGO",2007,0.4321
"ESP","AGO",2012,0.7962
"ESP","AGO",2017,0.0
"ESP","AGO",2015,0.6751
"ESP","AGO",2011,1.0
"ESP","AGO",2018,0.4471
"ESP","AGO",2008,0.0
"ESP","ALB",2007,0.6204
"ESP","ALB",2014,0.9801
"ESP","ALB",2018,0.0
"ESP","AND",2017,0.7219
"ESP","AND",2013,1.0
"ESP","ARE",2008,0.0882
"ESP","ARE",2011,0.7132
"ESP","ARE",2013,0.1045
"ESP","ARE",2015,0.0143
"ESP","ARE",2018,0.0693
"ESP","ARE",2003,0.4867
"ESP","ARE",2009,0.7821
"ESP","ARE",2010,0.544
"ESP","ARE",2014,0.7763
"ESP","ARE",2016,0.3734
"ESP","ARE",2017,0.949
"ESP","ARE",2007,0.224
"ESP","ARE",2012,0.2011
"ESP","ARE",2006,0.3638
"ESP","ARE",2005,0.2879
"ESP","ARG",2007,0.2151
"ESP","ARG",2008,0.4392
"ESP","ARG",2013,0.3975
"ESP","ARG",2004,0.668
"ESP","ARG",2012,0.3911
"ESP","ARG",2016,0.0863
"ESP","ARG",2017,0.5624
"ESP","ARG",2003,0.2938
"ESP","ARG",2009,0.9768
"ESP","ARG",2010,0.3297
"ESP","ARG",2011,0.5093
"ESP","ARG",2015,0.7017
"ESP","ARG",2018,0.2264
"ESP","ARG",2005,0.7898
"ESP","ARG",2006,0.1384
"ESP","ARG",2014,0.3533
"ESP","ARM",2005,0.0
"ESP","ATG",2008,1.0
"ESP","AUS",2012,0.0323
"ESP","AUS",2013,0.1486
"ESP","AUS",2015,0.8366
"ESP","AUS",2011,0.4909
"ESP","AUS",2006,0.1083
"ESP","AUS",2009,0.6451
"ESP","AUS",2010,0.0356
"ESP","AUS",2014,0.1309
"ESP","AUS",2016,0.4899
"ESP","AUS",2017,0.0688
"ESP","AUS",2018,0.4269
"ESP","AUS",2008,0.3408
"ESP","AUS",2004,0.2615
"ESP","AZE",2016,0.339
"ESP","AZE",2004,1.0
"ESP","AZE",2008,0.4271
"ESP","AZE",2011,0.1954
"ESP","BEN",2010,1.0
"ESP","BGD",2017,0.0
"ESP","BGD",2012,0.1544
"ESP","BGD",2007,0.0
"ESP","BGD",2013,0.7249
"ESP","BHR",2010,0.3615
"ESP","BHR",2005,0.598
"ESP","BHR",2003,0.4289
"ESP","BHR",2016,1.0
"ESP","BHR",2014,0.0
"ESP","BHR",2012,0.4385
"ESP","BHR",2008,0.2014
"ESP","BIH",2009,1.0
"ESP","BIH",2008,1.0
"ESP","BIH",2005,0.323
"ESP","BIH",2010,0.1287
"ESP","BIH",2012,0.2982
"ESP","BIH",2013,0.6665
"ESP","BLR",2018,0.0
"ESP","BLR",2009,0.072
"ESP","BLR",2010,0.877
"ESP","BLZ",2012,1.0
"ESP","BLZ",2016,1.0
"ESP","BMU",2011,1.0
"ESP","BOL",2013,1.0
"ESP","BOL",2012,1.0
"ESP","BOL",2015,0.5515
"ESP","BOL",2016,0.8264
"ESP","BOL",2018,0.2026
"ESP","BOL",2003,1.0
"ESP","BOL",2004,1.0
"ESP","BOL",2009,0.8575
"ESP","BOL",2010,1.0
"ESP","BOL",2014,1.0
"ESP","BRA",2004,0.0255
"ESP","BRA",2009,0.7564
"ESP","BRA",2010,0.799
"ESP","BRA",2013,0.5576
"ESP","BRA",2014,0.2289
"ESP","BRA",2017,0.6076
"ESP","BRA",2003,0.8756
"ESP","BRA",2007,0.512
"ESP","BRA",2012,0.4331
"ESP","BRA",2016,0.3737
"ESP","BRA",2006,0.9381
"ESP","BRA",2008,0.2447
"ESP","BRA",2011,0.4335
"ESP","BRA",2015,0.1037
"ESP","BRA",2018,0.17
"ESP","BRA",2005,0.1648
"ESP","CAN",2010,0.2022
"ESP","CAN",2011,0.2768
"ESP","CAN",2013,0.0432
"ESP","CAN",2012,0.369
"ESP","CAN",2014,0.6074
"ESP","CAN",2017,0.3487
"ESP","CAN",2003,0.0183
"ESP","CAN",2009,0.4594
"ESP","CAN",2015,0.2183
"ESP","CAN",2008,0.2301
"ESP","CAN",2018,0.1011
"ESP","CAN",2006,0.6586
"ESP","CAN",2016,0.2391
"ESP","CAN",2004,0.1196
"ESP","CAN",2005,0.1589
"ESP","CAN",2007,0.5631
"ESP","CHE",2010,0.5043
"ESP","CHE",2004,0.2934
"ESP","CHE",2018,0.0
"ESP","CHE",2006,0.2823
"ESP","CHE",2007,0.6935
"ESP","CHE",2011,0.7342
"ESP","CHE",2012,0.7213
"ESP","CHE",2013,0.8195
"ESP","CHE",2014,0.8751
"ESP","CHE",2015,0.9145
"ESP","CHE",2017,0.7832
"ESP","CHE",2009,0.032
"ESP","CHE",2005,0.118
"ESP","CHE",2016,0.4219
"ESP","CHE",2008,0.1971
"ESP","CHE",2003,0.4571
"ESP","CHL",2009,0.9491
"ESP","CHL",2004,0.8171
"ESP","CHL",2005,0.7426
"ESP","CHL",2008,0.9593
"ESP","CHL",2013,0.6946
"ESP","CHL",2014,0.9107
"ESP","CHL",2018,0.8033
"ESP","CHL",2010,0.8582
"ESP","CHL",2017,0.767
"ESP","CHL",2012,0.7344
"ESP","CHL",2003,0.786
"ESP","CHL",2006,0.7512
"ESP","CHL",2007,0.6867
"ESP","CHL",2011,0.6792
"ESP","CHL",2015,0.7503
"ESP","CHL",2016,0.6969
"ESP","CHN",2005,0.6454
"ESP","CHN",2007,0.2926
"ESP","CHN",2008,0.4668
"ESP","CHN",2009,0.8263
"ESP","CHN",2010,0.698
"ESP","CHN",2011,0.9162
"ESP","CHN",2013,0.7687
"ESP","CHN",2004,0.4103
"ESP","CHN",2006,0.1459
"ESP","CHN",2012,0.9997
"ESP","CHN",2014,0.4838
"ESP","CHN",2015,0.3702
"ESP","CHN",2016,0.6986
"ESP","CHN",2018,0.5907
"ESP","CHN",2017,0.6349
"ESP","CHN",2003,0.2674
"ESP","CIV",2011,0.0
"ESP","CIV",2018,0.6085
"ESP","CIV",2017,0.0
"ESP","CMR",2013,1.0
"ESP","CMR",2015,0.5005
"ESP","CMR",2010,0.0
"ESP","COD",2014,0.0
"ESP","COL",2017,0.8262
"ESP","COL",2018,0.9993
"ESP","COL",2007,0.7245
"ESP","COL",2012,0.9786
"ESP","COL",2011,0.5956
"ESP","COL",2015,0.6706
"ESP","COL",2003,0.4631
"ESP","COL",2005,0.506
"ESP","COL",2008,0.663
"ESP","COL",2009,0.8433
"ESP","COL",2013,0.3172
"ESP","COL",2014,0.879
"ESP","COL",2016,0.7119
"ESP","COL",2004,0.1533
"ESP","COL",2010,0.7266
"ESP","COL",2006,0.0
"ESP","CPV",2010,0.0
"ESP","CPV",2012,1.0
"ESP","CPV",2016,1.0
"ESP","CRI",2009,0.5441
"ESP","CRI",2008,1.0
"ESP","CRI",2012,0.8151
"ESP","CRI",2015,0.5306
"ESP","CRI",2017,0.4724
"ESP","CRI",2018,0.6669
"ESP","CRI",2003,1.0
"ESP","CRI",2005,1.0
"ESP","CRI",2010,1.0
"ESP","CRI",2011,0.6241
"ESP","CRI",2014,0.0
"ESP","CRI",2016,0.7496
"ESP","CRI",2007,0.6238
"ESP","CRI",2013,0.1883
"ESP","CUB",2017,0.8108
"ESP","CUB",2014,0.344
"ESP","CUB",2003,1.0
"ESP","CUB",2018,0.249
"ESP","CUB",2010,0.4318
"ESP","CUB",2004,0.2501
"ESP","CUB",2016,1.0
"ESP","CUB",2007,1.0
"ESP","CUB",2008,1.0
"ESP","CUB",2009,1.0
"ESP","CUB",2011,0.4395
"ESP","CUB",2013,1.0
"ESP","CUB",2015,1.0
"ESP","CYM",2014,0.3323
"ESP","DOM",2016,0.8525
"ESP","DOM",2013,0.9971
"ESP","DOM",2008,0.9877
"ESP","DOM",2010,0.4042
"ESP","DOM",2012,0.7243
"ESP","DOM",2017,1.0
"ESP","DOM",2007,1.0
"ESP","DOM",2006,0.8348
"ESP","DOM",2004,1.0
"ESP","DOM",2005,1.0
"ESP","DOM",2009,0.4168
"ESP","DOM",2011,0.2294
"ESP","DOM",2018,0.408
"ESP","DOM",2014,0.8032
"ESP","DZA",2018,0.7657
"ESP","DZA",2008,0.944
"ESP","DZA",2013,0.4444
"ESP","DZA",2015,0.4946
"ESP","DZA",2007,0.3273
"ESP","DZA",2017,0.811
"ESP","DZA",2009,0.7801
"ESP","DZA",2012,0.3988
"ESP","DZA",2010,0.0636
"ESP","DZA",2014,0.6702
"ESP","DZA",2005,0.3426
"ESP","DZA",2016,1.0
"ESP","ECU",2009,0.2538
"ESP","ECU",2012,0.8566
"ESP","ECU",2014,0.5835
"ESP","ECU",2017,0.3314
"ESP","ECU",2004,0.4918
"ESP","ECU",2013,1.0
"ESP","ECU",2018,0.7222
"ESP","ECU",2003,1.0
"ESP","ECU",2015,0.7787
"ESP","ECU",2016,1.0
"ESP","ECU",2010,1.0
"ESP","ECU",2008,0.0
"ESP","ECU",2006,0.0
"ESP","EGY",2009,0.6167
"ESP","EGY",2010,0.6449
"ESP","EGY",2008,0.3594
"ESP","EGY",2007,0.4235
"ESP","EGY",2012,0.7154
"ESP","EGY",2014,0.1262
"ESP","EGY",2016,0.488
"ESP","EGY",2003,1.0
"ESP","EGY",2018,0.4698
"ESP","EGY",2005,0.574
"ESP","EGY",2011,0.7125
"ESP","EGY",2017,0.7437
"ESP","ETH",2018,0.4173
"ESP","GEO",2018,0.7576
"ESP","GEO",2009,0.0
"ESP","GEO",2011,0.4249
"ESP","GEO",2012,0.5259
"ESP","GHA",2005,1.0
"ESP","GHA",2017,0.0997
"ESP","GHA",2014,0.8268
"ESP","GHA",2012,0.5761
"ESP","GHA",2013,0.0329
"ESP","GHA",2011,0.0
"ESP","GIN",2011,0.0
"ESP","GLP",2008,1.0
"ESP","GLP",2011,1.0
"ESP","GNQ",2015,1.0
"ESP","GNQ",2012,0.0
"ESP","GNQ",2013,1.0
"ESP","GTM",2014,1.0
"ESP","GTM",2008,1.0
"ESP","GTM",2012,1.0
"ESP","GTM",2016,0.6879
"ESP","GTM",2005,0.4876
"ESP","GTM",2007,0.2509
"ESP","GTM",2009,1.0
"ESP","GTM",2010,1.0
"ESP","GTM",2013,0.599
"ESP","GTM",2017,0.0
"ESP","GTM",2018,0.2558
"ESP","GTM",2011,0.0
"ESP","HKG",2013,0.4377
"ESP","HKG",2016,0.6088
"ESP","HKG",2003,0.8299
"ESP","HKG",2007,0.7263
"ESP","HKG",2009,0.9699
"ESP","HKG",2010,0.2127
"ESP","HKG",2012,0.9494
"ESP","HKG",2008,0.4725
"ESP","HKG",2005,0.9138
"ESP","HKG",2006,0.191
"ESP","HKG",2011,0.228
"ESP","HKG",2017,0.2009
"ESP","HKG",2004,0.6551
"ESP","HKG",2018,0.6124
"ESP","HKG",2014,0.4669
"ESP","HKG",2015,0.7469
"ESP","HND",2013,0.0
"ESP","HND",2018,0.0
"ESP","HND",2016,0.0
"ESP","HND",2012,1.0
"ESP","HND",2008,0.2571
"ESP","HND",2011,0.336
"ESP","HND",2003,1.0
"ESP","HND",2015,0.0
"ESP","IDN",2010,0.194
"ESP","IDN",2017,0.1655
"ESP","IDN",2005,0.4272
"ESP","IDN",2013,0.0093
"ESP","IDN",2014,0.4467
"ESP","IDN",2016,0.7515
"ESP","IDN",2003,0.6478
"ESP","IDN",2004,0.7289
"ESP","IDN",2006,0.6952
"ESP","IND",2011,0.4215
"ESP","IND",2008,0.4982
"ESP","IND",2010,0.221
"ESP","IND",2017,0.0784
"ESP","IND",2018,0.9559
"ESP","IND",2005,0.989
"ESP","IND",2006,0.697
"ESP","IND",2012,0.5765
"ESP","IND",2013,0.5934
"ESP","IND",2016,0.4484
"ESP","IND",2009,0.8874
"ESP","IND",2014,0.1768
"ESP","IND",2007,0.6432
"ESP","IND",2015,0.1123
"ESP","IND",2003,0.8119
"ESP","IND",2004,0.5893
"ESP","IRN",2014,0.0
"ESP","IRN",2004,0.5732
"ESP","IRN",2011,0.0
"ESP","IRN",2015,1.0
"ESP","IRN",2005,0.0
"ESP","IRN",2017,0.2421
"ESP","IRN",2008,0.0
"ESP","IRQ",2012,1.0
"ESP","IRQ",2008,0.0
"ESP","IRQ",2018,1.0
"ESP","ISL",2017,0.3271
"ESP","ISR",2012,0.7743
"ESP","ISR",2016,0.3923
"ESP","ISR",2014,0.2526
"ESP","ISR",2017,0.4073
"ESP","ISR",2008,0.0671
"ESP","ISR",2010,1.0
"ESP","ISR",2013,0.517
"ESP","ISR",2018,0.3246
"ESP","JAM",2011,0.6659
"ESP","JAM",2014,1.0
"ESP","JAM",2003,1.0
"ESP","JAM",2004,1.0
"ESP","JAM",2016,1.0
"ESP","JAM",2017,1.0
"ESP","JOR",2007,0.0
"ESP","JOR",2005,0.6668
"ESP","JOR",2006,0.0
"ESP","JOR",2012,1.0
"ESP","JOR",2003,0.0
"ESP","JOR",2010,0.7138
"ESP","JOR",2016,0.3719
"ESP","JOR",2014,0.3324
"ESP","JPN",2013,0.6061
"ESP","JPN",2018,0.2832
"ESP","JPN",2006,0.9545
"ESP","JPN",2014,0.9056
"ESP","JPN",2009,0.322
"ESP","JPN",2010,0.1363
"ESP","JPN",2015,0.4012
"ESP","JPN",2012,0.8203
"ESP","JPN",2005,0.6922
"ESP","JPN",2017,0.1595
"ESP","JPN",2016,0.462
"ESP","JPN",2004,0.6934
"ESP","JPN",2007,0.6068
"ESP","JPN",2008,0.4075
"ESP","JPN",2011,0.8531
"ESP","KAZ",2013,0.5712
"ESP","KAZ",2011,0.0
"ESP","KAZ",2003,0.5011
"ESP","KAZ",2005,1.0
"ESP","KAZ",2007,0.5627
"ESP","KAZ",2009,0.6681
"ESP","KAZ",2012,1.0
"ESP","KAZ",2014,0.7112
"ESP","KAZ",2016,0.494
"ESP","KAZ",2017,0.4235
"ESP","KEN",2005,1.0
"ESP","KEN",2012,0.7331
"ESP","KEN",2014,0.4143
"ESP","KEN",2015,0.2464
"ESP","KEN",2016,0.7035
"ESP","KEN",2018,0.9018
"ESP","KEN",2003,0.0
"ESP","KHM",2011,1.0
"ESP","KHM",2013,0.4986
"ESP","KHM",2015,1.0
"ESP","KOR",2007,0.9388
"ESP","KOR",2008,0.9115
"ESP","KOR",2009,0.8765
"ESP","KOR",2011,0.5429
"ESP","KOR",2003,0.2015
"ESP","KOR",2006,0.1626
"ESP","KOR",2012,0.1685
"ESP","KOR",2004,0.4274
"ESP","KOR",2010,0.4378
"ESP","KOR",2014,0.774
"ESP","KOR",2015,0.7801
"ESP","KOR",2017,0.4689
"ESP","KOR",2018,0.8226
"ESP","KWT",2005,0.1771
"ESP","KWT",2007,0.0
"ESP","KWT",2008,0.4158
"ESP","KWT",2009,1.0
"ESP","KWT",2010,1.0
"ESP","KWT",2013,0.4517
"ESP","KWT",2015,0.0
"ESP","KWT",2018,0.0
"ESP","LAO",2018,1.0
"ESP","LBN",2003,0.0
"ESP","LBN",2007,0.0
"ESP","LBN",2014,1.0
"ESP","LBN",2009,0.7905
"ESP","LBN",2012,0.0
"ESP","LBN",2010,1.0
"ESP","LBN",2013,0.6558
"ESP","LBN",2017,1.0
"ESP","LBY",2003,1.0
"ESP","LBY",2007,0.3645
"ESP","LBY",2010,0.6728
"ESP","LKA",2018,0.6765
"ESP","LKA",2015,0.2942
"ESP","LKA",2007,0.5985
"ESP","LKA",2012,0.0
"ESP","LKA",2005,0.0
"ESP","MAC",2007,0.0
"ESP","MAC",2010,0.0
"ESP","MAC",2013,0.509
"ESP","MAR",2008,0.916
"ESP","MAR",2003,0.343
"ESP","MAR",2005,0.2415
"ESP","MAR",2007,0.9372
"ESP","MAR",2010,0.6775
"ESP","MAR",2011,0.5579
"ESP","MAR",2012,0.719
"ESP","MAR",2013,0.708
"ESP","MAR",2014,0.3047
"ESP","MAR",2016,0.9022
"ESP","MAR",2017,0.5054
"ESP","MAR",2018,0.4502
"ESP","MAR",2004,0.7992
"ESP","MAR",2006,0.4672
"ESP","MAR",2009,0.4363
"ESP","MAR",2015,0.2048
"ESP","MCO",2012,1.0
"ESP","MCO",2005,1.0
"ESP","MCO",2011,0.0
"ESP","MDA",2007,0.0
"ESP","MDV",2015,0.4859
"ESP","MEX",2007,0.7742
"ESP","MEX",2008,0.9301
"ESP","MEX",2010,0.711
"ESP","MEX",2013,0.5127
"ESP","MEX",2016,0.0609
"ESP","MEX",2009,0.6514
"ESP","MEX",2011,0.2753
"ESP","MEX",2017,0.8846
"ESP","MEX",2006,0.591
"ESP","MEX",2012,0.6575
"ESP","MEX",2014,0.8252
"ESP","MEX",2015,0.433
"ESP","MEX",2018,0.7284
"ESP","MEX",2005,0.3107
"ESP","MEX",2003,0.8686
"ESP","MEX",2004,0.3305
"ESP","MKD",2012,0.0115
"ESP","MKD",2008,0.402
"ESP","MMR",2012,1.0
"ESP","MMR",2016,0.2714
"ESP","MNE",2018,0.0
"ESP","MNE",2012,0.0
"ESP","MNE",2008,0.9811
"ESP","MNE",2010,0.7141
"ESP","MNG",2006,0.0
"ESP","MNG",2013,1.0
"ESP","MOZ",2009,0.6023
"ESP","MRT",2010,0.4883
"ESP","MTQ",2009,1.0
"ESP","MUS",2010,1.0
"ESP","MYS",2014,0.7977
"ESP","MYS",2018,0.1713
"ESP","MYS",2004,0.4091
"ESP","MYS",2008,0.1738
"ESP","MYS",2009,0.6175
"ESP","MYS",2010,0.2282
"ESP","MYS",2015,0.7856
"ESP","MYS",2011,0.0944
"ESP","MYS",2005,0.4552
"ESP","MYS",2013,0.2765
"ESP","MYS",2016,0.4153
"ESP","NAM",2009,1.0
"ESP","NAM",2010,0.0
"ESP","NCL",2009,1.0
"ESP","NGA",2016,0.6614
"ESP","NIC",2008,1.0
"ESP","NIC",2012,1.0
"ESP","NIC",2011,0.6836
"ESP","NIC",2013,0.4829
"ESP","NIC",2014,1.0
"ESP","NIC",2017,0.0
