"iso2_o","iso2_d","year","p"
"DNK","UKR",2010,0.853
"DNK","UKR",2017,0.0282
"DNK","UKR",2018,0.7486
"DNK","UKR",2012,0.7426
"DNK","UKR",2013,0.5272
"DNK","UKR",2015,0.3049
"DNK","UKR",2009,0.7228
"DNK","URY",2010,0.4529
"DNK","URY",2015,0.2092
"DNK","URY",2014,0.1373
"DNK","URY",2013,0.0835
"DNK","URY",2018,1.0
"DNK","USA",2004,0.0147
"DNK","USA",2008,0.0039
"DNK","USA",2010,0.0336
"DNK","USA",2011,0.5963
"DNK","USA",2013,0.1131
"DNK","USA",2016,0.9327
"DNK","USA",2018,0.1336
"DNK","USA",2005,0.0789
"DNK","USA",2007,0.0151
"DNK","USA",2009,0.7263
"DNK","USA",2015,0.004
"DNK","USA",2012,0.1206
"DNK","USA",2017,0.0628
"DNK","USA",2014,0.6212
"DNK","USA",2006,0.5979
"DNK","USA",2003,0.1201
"DNK","UZB",2006,1.0
"DNK","VEN",2008,0.3547
"DNK","VEN",2009,0.1594
"DNK","VNM",2007,0.7413
"DNK","VNM",2013,0.5426
"DNK","VNM",2016,0.4041
"DNK","VNM",2017,0.9673
"DNK","VNM",2015,0.6054
"DNK","VNM",2009,0.7647
"DNK","VNM",2014,0.4638
"DNK","VNM",2018,0.5085
"DNK","VNM",2006,0.1858
"DNK","VNM",2011,0.7217
"DNK","VNM",2005,0.1107
"DNK","VNM",2012,0.4344
"DNK","VNM",2008,0.0047
"DNK","VNM",2010,0.6104
"DNK","ZAF",2011,0.1834
"DNK","ZAF",2012,0.8594
"DNK","ZAF",2014,0.347
"DNK","ZAF",2008,0.8891
"DNK","ZAF",2010,0.4396
"DNK","ZAF",2013,0.218
"DNK","ZAF",2017,0.7783
"DNK","ZAF",2009,0.6607
"DNK","ZAF",2015,0.7652
"DNK","ZAF",2016,1.0
"DNK","ZAF",2005,0.1908
"DNK","ZAF",2004,0.0
"DNK","ZMB",2016,0.0
"DNK","ZWE",2009,0.3701
"ESP","ABW",2014,1.0
"ESP","ABW",2010,1.0
"ESP","ABW",2016,1.0
"ESP","AGO",2010,0.9669
"ESP","AGO",2009,0.8597
"ESP","AGO",2013,0.0559
"ESP","AGO",2007,0.44
"ESP","AGO",2012,0.7583
"ESP","AGO",2017,0.4897
"ESP","AGO",2015,0.3111
"ESP","AGO",2011,0.6647
"ESP","AGO",2018,0.7949
"ESP","AGO",2008,0.0
"ESP","ALB",2007,0.2386
"ESP","ALB",2014,0.9843
"ESP","ALB",2018,0.2433
"ESP","AND",2017,0.9252
"ESP","AND",2013,1.0
"ESP","ARE",2008,0.3909
"ESP","ARE",2011,0.0128
"ESP","ARE",2013,0.1615
"ESP","ARE",2015,0.2082
"ESP","ARE",2018,0.0774
"ESP","ARE",2003,0.3092
"ESP","ARE",2009,0.7914
"ESP","ARE",2010,0.4483
"ESP","ARE",2014,0.7882
"ESP","ARE",2016,0.0207
"ESP","ARE",2017,0.8832
"ESP","ARE",2007,0.2103
"ESP","ARE",2012,0.4417
"ESP","ARE",2006,0.4771
"ESP","ARE",2005,0.2966
"ESP","ARG",2007,0.2973
"ESP","ARG",2008,0.9426
"ESP","ARG",2013,0.4125
"ESP","ARG",2004,0.6047
"ESP","ARG",2012,0.7023
"ESP","ARG",2016,0.1398
"ESP","ARG",2017,0.9053
"ESP","ARG",2003,0.6869
"ESP","ARG",2009,0.5517
"ESP","ARG",2010,0.0977
"ESP","ARG",2011,0.9287
"ESP","ARG",2015,0.1053
"ESP","ARG",2018,0.4847
"ESP","ARG",2005,0.8532
"ESP","ARG",2006,0.1127
"ESP","ARG",2014,0.3376
"ESP","ARM",2005,0.9647
"ESP","ATG",2008,1.0
"ESP","AUS",2012,0.0102
"ESP","AUS",2013,0.0792
"ESP","AUS",2015,0.6023
"ESP","AUS",2011,0.3064
"ESP","AUS",2006,0.091
"ESP","AUS",2009,0.0348
"ESP","AUS",2010,0.3383
"ESP","AUS",2014,0.2148
"ESP","AUS",2016,0.665
"ESP","AUS",2017,0.2494
"ESP","AUS",2018,0.1689
"ESP","AUS",2008,0.075
"ESP","AUS",2004,0.1271
"ESP","AUT",2007,0.0484
"ESP","AUT",2010,0.8164
"ESP","AUT",2009,0.0585
"ESP","AUT",2012,0.9169
"ESP","AUT",2016,0.1409
"ESP","AUT",2008,0.1137
"ESP","AUT",2017,0.3333
"ESP","AUT",2014,0.105
"ESP","AUT",2011,0.4603
"ESP","AUT",2013,0.8619
"ESP","AUT",2018,0.82
"ESP","AZE",2016,0.2796
"ESP","AZE",2004,0.1905
"ESP","AZE",2008,0.0903
"ESP","AZE",2011,0.0
"ESP","BEL",2004,0.3211
"ESP","BEL",2007,0.316
"ESP","BEL",2011,0.6804
"ESP","BEL",2012,0.5834
"ESP","BEL",2013,0.7502
"ESP","BEL",2014,0.0794
"ESP","BEL",2016,0.2153
"ESP","BEL",2010,0.04
"ESP","BEL",2015,0.384
"ESP","BEL",2009,0.689
"ESP","BEL",2006,0.3535
"ESP","BEL",2008,0.0346
"ESP","BEL",2017,0.0032
"ESP","BEL",2018,0.483
"ESP","BEN",2010,1.0
"ESP","BGD",2017,0.3504
"ESP","BGD",2012,0.1451
"ESP","BGD",2007,0.0
"ESP","BGD",2013,0.9267
"ESP","BGR",2009,0.8165
"ESP","BGR",2004,0.7108
"ESP","BGR",2007,0.8988
"ESP","BGR",2008,0.8849
"ESP","BGR",2005,0.1392
"ESP","BGR",2006,0.801
"ESP","BGR",2015,0.0
"ESP","BGR",2010,0.45
"ESP","BGR",2014,0.7471
"ESP","BGR",2018,0.4693
"ESP","BGR",2013,0.1345
"ESP","BHR",2010,0.8876
"ESP","BHR",2005,0.4993
"ESP","BHR",2003,0.2174
"ESP","BHR",2016,0.7195
"ESP","BHR",2014,0.0723
"ESP","BHR",2012,0.3803
"ESP","BHR",2008,0.3526
"ESP","BIH",2009,0.5666
"ESP","BIH",2008,0.8421
"ESP","BIH",2005,0.0
"ESP","BIH",2010,0.492
"ESP","BIH",2012,0.5353
"ESP","BIH",2013,0.7174
"ESP","BLR",2018,0.2256
"ESP","BLR",2009,0.1012
"ESP","BLR",2010,0.6184
"ESP","BLZ",2012,1.0
"ESP","BLZ",2016,1.0
"ESP","BMU",2011,1.0
"ESP","BOL",2013,1.0
"ESP","BOL",2012,1.0
"ESP","BOL",2015,0.0
"ESP","BOL",2016,0.8596
"ESP","BOL",2018,0.8617
"ESP","BOL",2003,1.0
"ESP","BOL",2004,0.25
"ESP","BOL",2009,0.474
"ESP","BOL",2010,1.0
"ESP","BOL",2014,1.0
"ESP","BRA",2004,0.2103
"ESP","BRA",2009,0.6995
"ESP","BRA",2010,0.9295
"ESP","BRA",2013,0.5102
"ESP","BRA",2014,0.422
"ESP","BRA",2017,0.4335
"ESP","BRA",2003,0.9045
"ESP","BRA",2007,0.0997
"ESP","BRA",2012,0.778
"ESP","BRA",2016,0.3631
"ESP","BRA",2006,0.5918
"ESP","BRA",2008,0.6737
"ESP","BRA",2011,0.282
"ESP","BRA",2015,0.583
"ESP","BRA",2018,0.9298
"ESP","BRA",2005,0.0437
"ESP","CAN",2010,0.3271
"ESP","CAN",2011,0.3761
"ESP","CAN",2013,0.3181
"ESP","CAN",2012,0.5038
"ESP","CAN",2014,0.0095
"ESP","CAN",2017,0.3928
"ESP","CAN",2003,0.0197
"ESP","CAN",2009,0.0047
"ESP","CAN",2015,0.1752
"ESP","CAN",2008,0.1112
"ESP","CAN",2018,0.4725
"ESP","CAN",2006,0.7861
"ESP","CAN",2016,0.0895
"ESP","CAN",2004,0.1848
"ESP","CAN",2005,0.1786
"ESP","CAN",2007,0.3821
"ESP","CHE",2010,0.4128
"ESP","CHE",2004,0.6232
"ESP","CHE",2018,0.002
"ESP","CHE",2006,0.3019
"ESP","CHE",2007,0.8861
"ESP","CHE",2011,0.4007
"ESP","CHE",2012,0.8092
"ESP","CHE",2013,0.8827
"ESP","CHE",2014,0.9104
"ESP","CHE",2015,0.4549
"ESP","CHE",2017,0.4214
"ESP","CHE",2009,0.0542
"ESP","CHE",2005,0.0342
"ESP","CHE",2016,0.4046
"ESP","CHE",2008,0.1723
"ESP","CHE",2003,0.3089
"ESP","CHL",2009,1.0
"ESP","CHL",2004,0.7021
"ESP","CHL",2005,0.2288
"ESP","CHL",2008,0.488
"ESP","CHL",2013,0.9996
"ESP","CHL",2014,0.9814
"ESP","CHL",2018,0.996
"ESP","CHL",2010,0.9986
"ESP","CHL",2017,0.9159
"ESP","CHL",2012,0.7779
"ESP","CHL",2003,0.9755
"ESP","CHL",2006,0.5753
"ESP","CHL",2007,0.9697
"ESP","CHL",2011,0.4895
"ESP","CHL",2015,0.739
"ESP","CHL",2016,0.865
"ESP","CHN",2005,0.3047
"ESP","CHN",2007,0.0598
"ESP","CHN",2008,0.9463
"ESP","CHN",2009,0.8934
"ESP","CHN",2010,0.9464
"ESP","CHN",2011,0.9169
"ESP","CHN",2013,0.9271
"ESP","CHN",2004,0.3972
"ESP","CHN",2006,0.2477
"ESP","CHN",2012,1.0
"ESP","CHN",2014,0.4163
"ESP","CHN",2015,0.5732
"ESP","CHN",2016,0.9156
"ESP","CHN",2018,0.97
"ESP","CHN",2017,0.9267
"ESP","CHN",2003,0.2413
"ESP","CIV",2011,0.506
"ESP","CIV",2018,0.8558
"ESP","CIV",2017,0.0
"ESP","CMR",2013,0.6004
"ESP","CMR",2015,1.0
"ESP","CMR",2010,0.0
"ESP","COD",2014,0.2461
"ESP","COL",2017,0.5442
"ESP","COL",2018,0.8823
"ESP","COL",2007,0.9871
"ESP","COL",2012,1.0
"ESP","COL",2011,0.5402
"ESP","COL",2015,0.8569
"ESP","COL",2003,0.2995
"ESP","COL",2005,0.326
"ESP","COL",2008,0.6464
"ESP","COL",2009,0.9701
"ESP","COL",2013,0.5271
"ESP","COL",2014,0.9445
"ESP","COL",2016,0.8003
"ESP","COL",2004,0.1766
"ESP","COL",2010,0.7857
"ESP","COL",2006,0.0536
"ESP","CPV",2010,0.9843
"ESP","CPV",2012,1.0
"ESP","CPV",2016,1.0
"ESP","CRI",2009,0.8435
"ESP","CRI",2008,0.3195
"ESP","CRI",2012,0.3122
"ESP","CRI",2015,0.4967
"ESP","CRI",2017,0.1823
"ESP","CRI",2018,0.3292
"ESP","CRI",2003,1.0
"ESP","CRI",2005,0.9693
"ESP","CRI",2010,0.2701
"ESP","CRI",2011,0.4271
"ESP","CRI",2014,0.7276
"ESP","CRI",2016,0.4896
"ESP","CRI",2007,0.5853
"ESP","CRI",2013,0.3294
"ESP","CUB",2017,0.952
"ESP","CUB",2014,0.458
"ESP","CUB",2003,1.0
"ESP","CUB",2018,0.8044
"ESP","CUB",2010,0.6485
"ESP","CUB",2004,0.5791
"ESP","CUB",2016,0.6215
"ESP","CUB",2007,1.0
"ESP","CUB",2008,1.0
"ESP","CUB",2009,1.0
"ESP","CUB",2011,0.6528
"ESP","CUB",2013,1.0
"ESP","CUB",2015,1.0
"ESP","CYM",2014,0.2263
"ESP","CYP",2009,0.5786
"ESP","CYP",2016,0.0
"ESP","CYP",2008,0.0
"ESP","CYP",2012,0.396
"ESP","CYP",2007,0.9428
"ESP","CZE",2004,0.9796
"ESP","CZE",2003,0.9147
"ESP","CZE",2005,0.5835
"ESP","CZE",2007,0.8459
"ESP","CZE",2011,0.5957
"ESP","CZE",2012,0.2802
"ESP","CZE",2013,0.9214
"ESP","CZE",2016,0.1349
"ESP","CZE",2010,0.4422
"ESP","CZE",2009,0.1824
"ESP","CZE",2018,0.4244
"ESP","CZE",2015,0.5037
"ESP","CZE",2008,0.0029
"ESP","CZE",2014,0.6236
"ESP","CZE",2006,0.0591
"ESP","DEU",2007,0.0106
"ESP","DEU",2010,0.2396
"ESP","DEU",2012,0.9929
"ESP","DEU",2013,0.9352
"ESP","DEU",2003,0.0984
"ESP","DEU",2014,0.3737
"ESP","DEU",2018,0.0317
"ESP","DEU",2011,0.7491
"ESP","DEU",2016,0.0058
"ESP","DEU",2006,0.8273
"ESP","DEU",2008,0.0384
"ESP","DEU",2009,0.0623
"ESP","DEU",2015,0.5152
"ESP","DEU",2017,0.393
"ESP","DEU",2005,0.6349
"ESP","DEU",2004,0.0073
"ESP","DNK",2004,0.5732
"ESP","DNK",2008,1.0
"ESP","DNK",2009,0.7946
"ESP","DNK",2011,0.0638
"ESP","DNK",2017,0.0046
"ESP","DNK",2013,0.8097
"ESP","DNK",2003,0.0
"ESP","DNK",2007,0.6267
"ESP","DNK",2012,0.1011
"ESP","DNK",2016,0.2576
"ESP","DNK",2010,0.2326
"ESP","DNK",2015,0.8571
"ESP","DNK",2018,0.5875
"ESP","DOM",2016,0.7576
"ESP","DOM",2013,0.962
"ESP","DOM",2008,0.5949
"ESP","DOM",2010,0.7647
"ESP","DOM",2012,0.7289
"ESP","DOM",2017,1.0
"ESP","DOM",2007,1.0
"ESP","DOM",2006,0.9337
"ESP","DOM",2004,1.0
"ESP","DOM",2005,0.9255
"ESP","DOM",2009,0.6926
"ESP","DOM",2011,0.4179
"ESP","DOM",2018,0.3407
"ESP","DOM",2014,0.687
"ESP","DZA",2018,0.4752
"ESP","DZA",2008,0.5176
"ESP","DZA",2013,0.3781
"ESP","DZA",2015,0.3638
"ESP","DZA",2007,0.4044
"ESP","DZA",2017,0.201
"ESP","DZA",2009,0.9597
"ESP","DZA",2012,0.5302
"ESP","DZA",2010,0.421
"ESP","DZA",2014,0.0
"ESP","DZA",2005,0.076
"ESP","DZA",2016,0.4996
"ESP","ECU",2009,0.8796
"ESP","ECU",2012,0.8749
"ESP","ECU",2014,0.5932
"ESP","ECU",2017,0.2632
"ESP","ECU",2004,0.4874
"ESP","ECU",2013,1.0
"ESP","ECU",2018,0.9864
"ESP","ECU",2003,0.2225
"ESP","ECU",2015,0.9601
"ESP","ECU",2016,0.8538
"ESP","ECU",2010,1.0
"ESP","ECU",2008,0.973
"ESP","ECU",2006,0.0
"ESP","EGY",2009,0.3459
"ESP","EGY",2010,0.8641
"ESP","EGY",2008,0.4903
"ESP","EGY",2007,0.5345
"ESP","EGY",2012,0.7269
"ESP","EGY",2014,0.1465
"ESP","EGY",2016,0.584
"ESP","EGY",2003,0.4993
"ESP","EGY",2018,0.4647
"ESP","EGY",2005,0.0
"ESP","EGY",2011,1.0
"ESP","EGY",2017,0.7969
"ESP","EST",2009,0.1394
"ESP","EST",2012,0.0
"ESP","EST",2003,0.0
"ESP","EST",2004,0.8678
"ESP","EST",2005,0.472
"ESP","ETH",2018,0.8851
"ESP","FIN",2012,1.0
"ESP","FIN",2013,0.9697
"ESP","FIN",2014,0.4119
"ESP","FIN",2016,0.438
"ESP","FIN",2004,0.0562
"ESP","FIN",2009,0.8638
"ESP","FIN",2017,0.287
"ESP","FIN",2005,0.3722
"ESP","FIN",2006,0.5215
"ESP","FRA",2011,0.7827
"ESP","FRA",2012,0.5617
"ESP","FRA",2007,0.2793
"ESP","FRA",2008,0.5407
"ESP","FRA",2009,0.9725
"ESP","FRA",2010,0.9273
"ESP","FRA",2014,0.7536
"ESP","FRA",2018,0.9959
"ESP","FRA",2003,0.185
"ESP","FRA",2015,0.9586
"ESP","FRA",2005,0.2457
"ESP","FRA",2006,0.0044
"ESP","FRA",2004,0.7782
"ESP","FRA",2013,0.7158
"ESP","FRA",2016,0.366
"ESP","FRA",2017,0.7666
"ESP","GBR",2016,0.4335
"ESP","GBR",2004,0.4643
"ESP","GBR",2012,0.8873
"ESP","GBR",2013,0.9365
"ESP","GBR",2014,0.1576
"ESP","GBR",2018,0.7832
"ESP","GBR",2015,0.8757
"ESP","GBR",2017,0.4927
"ESP","GBR",2009,0.917
"ESP","GBR",2005,0.3727
"ESP","GBR",2007,0.2895
"ESP","GBR",2003,0.3651
"ESP","GBR",2006,0.5383
"ESP","GBR",2008,0.1411
"ESP","GBR",2010,0.6422
"ESP","GBR",2011,0.6485
"ESP","GEO",2018,0.8574
"ESP","GEO",2009,0.0784
"ESP","GEO",2011,0.1436
"ESP","GEO",2012,0.3836
"ESP","GHA",2005,1.0
"ESP","GHA",2017,0.1919
"ESP","GHA",2014,0.9433
"ESP","GHA",2012,0.2339
"ESP","GHA",2013,0.0334
"ESP","GHA",2011,0.1157
"ESP","GIN",2011,0.5054
"ESP","GLP",2008,1.0
"ESP","GLP",2011,1.0
"ESP","GNQ",2015,1.0
"ESP","GNQ",2012,0.0
"ESP","GNQ",2013,1.0
"ESP","GRC",2007,0.5812
"ESP","GRC",2015,0.0
"ESP","GRC",2018,0.2043
"ESP","GRC",2011,0.6078
"ESP","GRC",2009,0.9689
"ESP","GRC",2014,0.7
"ESP","GRC",2005,0.8059
"ESP","GRC",2004,0.0816
"ESP","GRC",2006,0.8724
"ESP","GRC",2010,0.8897
"ESP","GRC",2003,0.2532
"ESP","GRC",2008,0.7788
"ESP","GTM",2014,0.6905
"ESP","GTM",2008,0.9957
"ESP","GTM",2012,1.0
"ESP","GTM",2016,0.8664
"ESP","GTM",2005,0.4824
"ESP","GTM",2007,0.297
"ESP","GTM",2009,0.2883
"ESP","GTM",2010,0.6771
"ESP","GTM",2013,0.5246
"ESP","GTM",2017,0.4809
"ESP","GTM",2018,0.2566
"ESP","GTM",2011,0.0
"ESP","HKG",2013,0.6656
"ESP","HKG",2016,0.6911
"ESP","HKG",2003,0.8123
"ESP","HKG",2007,0.6
"ESP","HKG",2009,0.8985
"ESP","HKG",2010,0.1623
"ESP","HKG",2012,0.9782
"ESP","HKG",2008,0.5433
"ESP","HKG",2005,0.7308
"ESP","HKG",2006,0.269
"ESP","HKG",2011,0.0952
"ESP","HKG",2017,0.5051
"ESP","HKG",2004,0.2788
"ESP","HKG",2018,0.7794
"ESP","HKG",2014,0.4078
"ESP","HKG",2015,1.0
"ESP","HND",2013,0.0
"ESP","HND",2018,0.0
"ESP","HND",2016,0.0
"ESP","HND",2012,1.0
"ESP","HND",2008,0.7945
"ESP","HND",2011,0.7311
"ESP","HND",2003,1.0
"ESP","HND",2015,0.4793
"ESP","HRV",2015,0.9033
"ESP","HRV",2008,0.5385
"ESP","HRV",2011,0.6447
"ESP","HRV",2007,0.0755
"ESP","HRV",2016,0.5312
"ESP","HRV",2009,0.5184
"ESP","HRV",2017,0.797
"ESP","HRV",2004,0.6442
"ESP","HRV",2010,0.3324
"ESP","HRV",2018,0.4794
"ESP","HRV",2012,0.012
"ESP","HUN",2006,0.9759
"ESP","HUN",2003,0.6722
"ESP","HUN",2004,0.8945
"ESP","HUN",2007,0.3928
"ESP","HUN",2008,0.7835
"ESP","HUN",2011,0.55
"ESP","HUN",2016,0.4184
"ESP","HUN",2009,0.2658
"ESP","HUN",2010,0.0354
"ESP","HUN",2014,0.7097
"ESP","HUN",2017,0.4936
"ESP","HUN",2005,0.0069
"ESP","HUN",2012,0.8838
"ESP","HUN",2013,0.5797
"ESP","IDN",2010,0.1959
"ESP","IDN",2017,0.05
"ESP","IDN",2005,0.2241
"ESP","IDN",2013,0.0388
"ESP","IDN",2014,0.4254
"ESP","IDN",2016,0.4893
"ESP","IDN",2003,0.4902
"ESP","IDN",2004,0.6202
"ESP","IDN",2006,0.6964
"ESP","IND",2011,0.0212
"ESP","IND",2008,0.4313
"ESP","IND",2010,0.2745
"ESP","IND",2017,0.0716
"ESP","IND",2018,0.5738
"ESP","IND",2005,0.9722
"ESP","IND",2006,0.856
"ESP","IND",2012,0.1839
"ESP","IND",2013,0.7223
"ESP","IND",2016,0.1955
"ESP","IND",2009,0.8857
"ESP","IND",2014,0.0269
"ESP","IND",2007,0.9661
"ESP","IND",2015,0.0505
"ESP","IND",2003,0.6698
"ESP","IND",2004,0.3369
"ESP","IRL",2016,0.0315
"ESP","IRL",2003,0.5513
"ESP","IRL",2006,0.6226
"ESP","IRL",2011,0.7285
"ESP","IRL",2012,0.6544
"ESP","IRL",2010,0.0056
"ESP","IRL",2005,0.4653
"ESP","IRL",2014,0.1041
"ESP","IRL",2009,0.4276
"ESP","IRL",2004,0.3597
"ESP","IRL",2013,0.427
"ESP","IRL",2015,0.6598
"ESP","IRN",2014,0.9745
"ESP","IRN",2004,0.5223
"ESP","IRN",2011,0.0
"ESP","IRN",2015,0.0
"ESP","IRN",2005,0.1686
"ESP","IRN",2017,0.191
"ESP","IRN",2008,0.4944
"ESP","IRQ",2012,0.7111
"ESP","IRQ",2008,0.0
"ESP","IRQ",2018,1.0
"ESP","ISL",2017,0.3237
"ESP","ISR",2012,0.6383
"ESP","ISR",2016,0.4838
"ESP","ISR",2014,0.7016
"ESP","ISR",2017,0.441
"ESP","ISR",2008,0.197
"ESP","ISR",2010,0.4208
"ESP","ISR",2013,0.2643
"ESP","ISR",2018,0.6377
"ESP","ITA",2007,0.9838
"ESP","ITA",2015,0.4594
"ESP","ITA",2018,0.5456
"ESP","ITA",2012,0.9696
"ESP","ITA",2013,0.4378
"ESP","ITA",2014,0.2511
"ESP","ITA",2016,0.4644
"ESP","ITA",2003,0.5046
"ESP","ITA",2009,0.8734
"ESP","ITA",2011,0.8863
"ESP","ITA",2017,0.5767
"ESP","ITA",2004,0.0138
"ESP","ITA",2006,0.1136
"ESP","ITA",2010,0.6196
"ESP","ITA",2005,0.6655
"ESP","ITA",2008,0.8234
"ESP","JAM",2011,0.3294
"ESP","JAM",2014,1.0
"ESP","JAM",2003,1.0
"ESP","JAM",2004,1.0
"ESP","JAM",2016,1.0
"ESP","JAM",2017,1.0
"ESP","JOR",2007,0.5964
"ESP","JOR",2005,0.2021
"ESP","JOR",2006,0.3389
"ESP","JOR",2012,0.6749
"ESP","JOR",2003,0.3745
"ESP","JOR",2010,0.3635
"ESP","JOR",2016,0.4001
"ESP","JOR",2014,0.3331
"ESP","JPN",2013,0.7148
"ESP","JPN",2018,0.4372
"ESP","JPN",2006,0.9803
"ESP","JPN",2014,0.7166
"ESP","JPN",2009,0.4414
"ESP","JPN",2010,0.225
"ESP","JPN",2015,0.2675
"ESP","JPN",2012,0.1154
"ESP","JPN",2005,0.4483
"ESP","JPN",2017,0.1675
"ESP","JPN",2016,0.3813
"ESP","JPN",2004,0.534
"ESP","JPN",2007,0.444
"ESP","JPN",2008,0.2557
"ESP","JPN",2011,0.7692
"ESP","KAZ",2013,0.2281
"ESP","KAZ",2011,0.0521
"ESP","KAZ",2003,0.9362
"ESP","KAZ",2005,0.7198
"ESP","KAZ",2007,0.3313
"ESP","KAZ",2009,0.796
"ESP","KAZ",2012,0.6802
"ESP","KAZ",2014,0.629
"ESP","KAZ",2016,0.5437
"ESP","KAZ",2017,0.5279
"ESP","KEN",2005,1.0
"ESP","KEN",2012,0.4466
"ESP","KEN",2014,0.4234
"ESP","KEN",2015,0.0671
"ESP","KEN",2016,0.4579
"ESP","KEN",2018,0.9301
"ESP","KEN",2003,0.2462
"ESP","KHM",2011,0.0
"ESP","KHM",2013,0.9927
"ESP","KHM",2015,1.0
"ESP","KOR",2007,0.9284
"ESP","KOR",2008,0.8981
"ESP","KOR",2009,0.6876
"ESP","KOR",2011,0.669
"ESP","KOR",2003,0.0917
"ESP","KOR",2006,0.159
"ESP","KOR",2012,0.0434
"ESP","KOR",2004,0.2277
"ESP","KOR",2010,0.3705
"ESP","KOR",2014,0.6738
"ESP","KOR",2015,0.6579
"ESP","KOR",2017,0.2081
"ESP","KOR",2018,0.5636
"ESP","KWT",2005,0.2165
"ESP","KWT",2007,0.0
"ESP","KWT",2008,0.4206
"ESP","KWT",2009,1.0
"ESP","KWT",2010,0.3765
"ESP","KWT",2013,0.137
"ESP","KWT",2015,0.0
"ESP","KWT",2018,0.0
"ESP","LAO",2018,0.9853
"ESP","LBN",2003,0.716
"ESP","LBN",2007,0.0
"ESP","LBN",2014,1.0
"ESP","LBN",2009,0.8093
"ESP","LBN",2012,0.0
"ESP","LBN",2010,1.0
"ESP","LBN",2013,0.661
"ESP","LBN",2017,1.0
"ESP","LBY",2003,1.0
"ESP","LBY",2007,0.3764
"ESP","LBY",2010,0.4149
"ESP","LKA",2018,0.2929
"ESP","LKA",2015,0.3584
"ESP","LKA",2007,0.9887
"ESP","LKA",2012,0.1646
"ESP","LKA",2005,0.97
"ESP","LTU",2018,0.3737
"ESP","LTU",2009,0.2163
"ESP","LTU",2013,0.8174
"ESP","LTU",2005,0.0213
"ESP","LTU",2015,0.0277
"ESP","LTU",2008,0.0674
"ESP","LTU",2016,0.8258
"ESP","LTU",2003,1.0
"ESP","LTU",2004,0.472
"ESP","LUX",2010,0.1211
"ESP","LUX",2011,0.0
"ESP","LUX",2008,0.7762
"ESP","LUX",2009,0.5688
"ESP","LUX",2013,0.1808
"ESP","LUX",2016,0.3044
"ESP","LUX",2018,0.3267
"ESP","LVA",2010,0.1265
"ESP","LVA",2004,1.0
"ESP","LVA",2006,1.0
"ESP","LVA",2008,0.439
"ESP","LVA",2018,0.0819
"ESP","MAC",2007,0.495
"ESP","MAC",2010,0.0
"ESP","MAC",2013,0.5025
"ESP","MAR",2008,0.5811
"ESP","MAR",2003,0.2929
"ESP","MAR",2005,0.5581
"ESP","MAR",2007,0.2613
"ESP","MAR",2010,0.9827
"ESP","MAR",2011,0.9595
"ESP","MAR",2012,0.5571
"ESP","MAR",2013,0.1415
"ESP","MAR",2014,0.9854
"ESP","MAR",2016,0.9982
"ESP","MAR",2017,0.1016
"ESP","MAR",2018,0.3287
"ESP","MAR",2004,0.4451
"ESP","MAR",2006,0.7787
"ESP","MAR",2009,0.836
"ESP","MAR",2015,0.4218
"ESP","MCO",2012,0.4009
"ESP","MCO",2005,1.0
"ESP","MCO",2011,0.0439
"ESP","MDA",2007,0.0
"ESP","MDV",2015,0.4883
"ESP","MEX",2007,0.2461
"ESP","MEX",2008,0.8218
"ESP","MEX",2010,0.6977
"ESP","MEX",2013,0.3364
"ESP","MEX",2016,0.1543
"ESP","MEX",2009,0.7635
"ESP","MEX",2011,0.122
"ESP","MEX",2017,0.9027
"ESP","MEX",2006,0.3682
"ESP","MEX",2012,0.933
"ESP","MEX",2014,0.5147
"ESP","MEX",2015,0.1116
"ESP","MEX",2018,0.5126
"ESP","MEX",2005,0.4088
"ESP","MEX",2003,0.9099
"ESP","MEX",2004,0.5886
"ESP","MKD",2012,0.0983
"ESP","MKD",2008,0.3852
"ESP","MLT",2009,0.3014
"ESP","MLT",2010,0.0904
"ESP","MLT",2011,0.4595
"ESP","MLT",2005,0.0
"ESP","MLT",2014,0.4805
"ESP","MLT",2012,0.0
"ESP","MMR",2012,0.9711
"ESP","MMR",2016,0.4338
"ESP","MNE",2018,0.1849
"ESP","MNE",2012,0.0
"ESP","MNE",2008,0.0
"ESP","MNE",2010,0.4232
"ESP","MNG",2006,0.4821
"ESP","MNG",2013,0.5728
"ESP","MOZ",2009,0.8813
"ESP","MRT",2010,0.981
"ESP","MTQ",2009,1.0
"ESP","MUS",2010,1.0
"ESP","MYS",2014,0.8228
"ESP","MYS",2018,0.1889
"ESP","MYS",2004,0.7168
"ESP","MYS",2008,0.0348
"ESP","MYS",2009,0.5919
"ESP","MYS",2010,0.0142
"ESP","MYS",2015,0.5122
"ESP","MYS",2011,0.081
"ESP","MYS",2005,0.4889
"ESP","MYS",2013,0.0737
"ESP","MYS",2016,0.2873
"ESP","NAM",2009,0.3334
"ESP","NAM",2010,0.4973
"ESP","NCL",2009,1.0
"ESP","NGA",2016,0.279
"ESP","NIC",2008,0.361
"ESP","NIC",2012,0.3259
"ESP","NIC",2011,0.4022
"ESP","NIC",2013,0.4811
"ESP","NIC",2014,1.0
"ESP","NIC",2017,0.4923
"ESP","NIC",2016,1.0
"ESP","NLD",2007,0.1459
"ESP","NLD",2009,0.1347
"ESP","NLD",2013,0.0157
"ESP","NLD",2014,0.6181
"ESP","NLD",2015,0.6576
"ESP","NLD",2016,0.5324
