"iso2_o","iso2_d","year","p"
"DEU","URY",2010,0.4963
"DEU","URY",2012,0.4613
"DEU","URY",2013,0.4773
"DEU","URY",2015,0.8656
"DEU","URY",2016,0.3317
"DEU","URY",2007,0.6104
"DEU","URY",2018,0.0
"DEU","URY",2017,0.1471
"DEU","URY",2009,0.6829
"DEU","USA",2003,0.9122
"DEU","USA",2005,0.8119
"DEU","USA",2006,0.4853
"DEU","USA",2007,0.6153
"DEU","USA",2008,0.9721
"DEU","USA",2009,0.9939
"DEU","USA",2010,0.94
"DEU","USA",2011,0.8067
"DEU","USA",2013,0.9859
"DEU","USA",2014,0.5704
"DEU","USA",2015,0.4372
"DEU","USA",2016,0.9772
"DEU","USA",2017,0.8472
"DEU","USA",2018,0.3984
"DEU","USA",2004,0.9505
"DEU","USA",2012,0.9384
"DEU","UZB",2010,0.8685
"DEU","UZB",2014,0.6054
"DEU","UZB",2016,0.8828
"DEU","UZB",2018,0.8854
"DEU","UZB",2003,0.9325
"DEU","UZB",2009,0.8234
"DEU","UZB",2015,0.3722
"DEU","UZB",2007,0.0
"DEU","UZB",2008,1.0
"DEU","UZB",2013,0.6007
"DEU","UZB",2011,0.0
"DEU","VEN",2008,0.7519
"DEU","VEN",2010,0.2118
"DEU","VEN",2005,0.0
"DEU","VEN",2014,0.4768
"DEU","VEN",2013,1.0
"DEU","VEN",2016,0.085
"DEU","VEN",2004,0.1307
"DEU","VEN",2011,0.0
"DEU","VNM",2004,0.9855
"DEU","VNM",2009,0.8876
"DEU","VNM",2014,0.7613
"DEU","VNM",2016,0.9675
"DEU","VNM",2007,1.0
"DEU","VNM",2008,0.578
"DEU","VNM",2010,0.5963
"DEU","VNM",2013,0.994
"DEU","VNM",2018,0.9977
"DEU","VNM",2005,0.9526
"DEU","VNM",2011,0.8839
"DEU","VNM",2003,0.9985
"DEU","VNM",2006,0.9615
"DEU","VNM",2015,0.8532
"DEU","VNM",2017,0.5748
"DEU","VNM",2012,0.9098
"DEU","ZAF",2017,0.8806
"DEU","ZAF",2015,0.0219
"DEU","ZAF",2006,0.6163
"DEU","ZAF",2009,0.268
"DEU","ZAF",2005,0.4287
"DEU","ZAF",2011,0.0547
"DEU","ZAF",2010,0.452
"DEU","ZAF",2012,0.582
"DEU","ZAF",2013,0.2693
"DEU","ZAF",2014,0.3804
"DEU","ZAF",2008,0.9031
"DEU","ZAF",2016,0.4913
"DEU","ZAF",2004,0.2218
"DEU","ZAF",2007,0.7516
"DEU","ZAF",2003,0.8821
"DEU","ZAF",2018,0.5772
"DEU","ZMB",2009,0.8642
"DEU","ZMB",2010,0.4949
"DEU","ZMB",2016,0.3332
"DNK","AGO",2017,0.9677
"DNK","AGO",2010,0.0
"DNK","AGO",2005,0.305
"DNK","AGO",2009,0.5006
"DNK","ALB",2018,0.9895
"DNK","AND",2009,1.0
"DNK","ARE",2003,0.7027
"DNK","ARE",2018,0.9319
"DNK","ARE",2008,0.125
"DNK","ARE",2011,0.0338
"DNK","ARE",2014,0.5499
"DNK","ARE",2017,0.449
"DNK","ARE",2009,0.5327
"DNK","ARE",2007,0.7648
"DNK","ARE",2013,0.6965
"DNK","ARE",2005,0.7961
"DNK","ARE",2006,0.8066
"DNK","ARE",2015,0.1954
"DNK","ARE",2016,0.3135
"DNK","ARG",2008,0.192
"DNK","ARG",2011,0.7595
"DNK","ARG",2018,0.6316
"DNK","ARG",2007,0.3758
"DNK","ARG",2010,0.0583
"DNK","ARG",2016,0.3594
"DNK","ARG",2012,0.2916
"DNK","ARG",2004,0.2913
"DNK","ARG",2009,0.0341
"DNK","AUS",2009,0.7187
"DNK","AUS",2011,0.1666
"DNK","AUS",2014,0.3961
"DNK","AUS",2017,0.7762
"DNK","AUS",2018,0.7471
"DNK","AUS",2012,0.9206
"DNK","AUS",2015,0.115
"DNK","AUS",2003,0.601
"DNK","AUS",2004,0.2036
"DNK","AUS",2007,0.6009
"DNK","AUS",2013,0.1273
"DNK","AUS",2006,0.678
"DNK","AUS",2005,0.8033
"DNK","AUS",2016,0.788
"DNK","AUS",2010,0.7151
"DNK","AZE",2008,0.2256
"DNK","AZE",2009,0.0466
"DNK","BGD",2014,0.4727
"DNK","BGD",2018,0.0
"DNK","BGD",2009,0.0829
"DNK","BGD",2004,1.0
"DNK","BGD",2007,0.0
"DNK","BHR",2009,0.0674
"DNK","BHR",2011,0.0546
"DNK","BHR",2004,0.8095
"DNK","BHR",2005,0.2736
"DNK","BIH",2006,0.9463
"DNK","BIH",2009,0.2211
"DNK","BIH",2008,0.5114
"DNK","BIH",2010,0.4161
"DNK","BIH",2015,0.6622
"DNK","BLR",2016,0.8359
"DNK","BLR",2018,1.0
"DNK","BLR",2007,0.3746
"DNK","BRA",2009,0.715
"DNK","BRA",2011,0.271
"DNK","BRA",2012,0.1863
"DNK","BRA",2003,0.1381
"DNK","BRA",2010,0.1047
"DNK","BRA",2013,0.1534
"DNK","BRA",2014,0.1475
"DNK","BRA",2018,0.2649
"DNK","BRA",2004,0.0419
"DNK","BRA",2008,0.8463
"DNK","BRA",2007,0.0243
"DNK","BRA",2016,0.103
"DNK","BRN",2016,1.0
"DNK","CAN",2007,0.0015
"DNK","CAN",2011,0.3841
"DNK","CAN",2013,0.1048
"DNK","CAN",2014,0.901
"DNK","CAN",2005,0.1874
"DNK","CAN",2017,0.1237
"DNK","CAN",2010,0.8121
"DNK","CAN",2009,0.0832
"DNK","CAN",2012,0.9207
"DNK","CAN",2006,0.1451
"DNK","CAN",2018,0.1332
"DNK","CAN",2016,0.4023
"DNK","CAN",2015,0.7369
"DNK","CAN",2003,0.1795
"DNK","CHE",2004,0.0
"DNK","CHE",2008,0.7302
"DNK","CHE",2013,0.5928
"DNK","CHE",2011,0.3815
"DNK","CHE",2009,0.484
"DNK","CHE",2018,0.3967
"DNK","CHE",2003,0.592
"DNK","CHE",2015,0.2874
"DNK","CHE",2007,0.3979
"DNK","CHE",2005,0.51
"DNK","CHE",2014,0.2074
"DNK","CHL",2010,1.0
"DNK","CHL",2006,0.5013
"DNK","CHL",2008,0.6015
"DNK","CHL",2011,0.1363
"DNK","CHL",2013,0.3045
"DNK","CHL",2004,0.142
"DNK","CHL",2009,0.3808
"DNK","CHL",2015,0.266
"DNK","CHL",2012,0.0519
"DNK","CHL",2016,0.2106
"DNK","CHN",2011,0.0222
"DNK","CHN",2012,0.2767
"DNK","CHN",2015,0.6545
"DNK","CHN",2003,0.038
"DNK","CHN",2008,0.0713
"DNK","CHN",2010,0.3993
"DNK","CHN",2013,0.1501
"DNK","CHN",2014,0.0011
"DNK","CHN",2017,0.1943
"DNK","CHN",2007,0.0134
"DNK","CHN",2018,0.5213
"DNK","CHN",2006,0.0584
"DNK","CHN",2016,0.6341
"DNK","CHN",2005,0.0453
"DNK","CHN",2009,0.0244
"DNK","CHN",2004,0.1999
"DNK","CIV",2012,0.3967
"DNK","COL",2014,0.936
"DNK","COL",2005,0.1812
"DNK","COL",2007,0.5307
"DNK","COL",2012,0.3574
"DNK","COL",2011,0.6704
"DNK","COL",2009,0.8185
"DNK","COL",2018,0.6582
"DNK","COL",2015,0.023
"DNK","CRI",2011,0.3877
"DNK","CRI",2018,0.5884
"DNK","CRI",2015,0.6543
"DNK","DJI",2010,1.0
"DNK","DZA",2004,0.3888
"DNK","ECU",2017,1.0
"DNK","ECU",2018,0.555
"DNK","ECU",2004,0.2356
"DNK","EGY",2008,0.377
"DNK","EGY",2018,0.1298
"DNK","GAB",2012,0.0
"DNK","GEO",2005,0.4917
"DNK","GEO",2007,0.2675
"DNK","GEO",2015,0.2115
"DNK","GHA",2017,0.9224
"DNK","GHA",2014,0.089
"DNK","GNQ",2012,0.0
"DNK","GRL",2013,1.0
"DNK","GTM",2016,0.2299
"DNK","HKG",2013,0.1588
"DNK","HKG",2005,0.6317
"DNK","HKG",2010,0.3752
"DNK","HKG",2015,0.507
"DNK","HKG",2011,0.6409
"DNK","HKG",2014,0.2546
"DNK","HKG",2017,0.8165
"DNK","HKG",2004,0.7457
"DNK","HKG",2006,0.4405
"DNK","HKG",2012,0.8123
"DNK","HKG",2007,0.0549
"DNK","HKG",2016,0.0622
"DNK","HKG",2003,0.1882
"DNK","HKG",2008,0.105
"DNK","HND",2015,0.3764
"DNK","IDN",2017,0.0268
"DNK","IDN",2018,0.5076
"DNK","IDN",2012,0.8822
"DNK","IDN",2007,0.5116
"DNK","IDN",2008,0.1763
"DNK","IDN",2013,0.1068
"DNK","IDN",2014,0.0583
"DNK","IND",2008,0.0365
"DNK","IND",2010,0.4428
"DNK","IND",2011,0.0769
"DNK","IND",2005,0.0439
"DNK","IND",2007,0.2385
"DNK","IND",2014,0.7609
"DNK","IND",2016,0.0385
"DNK","IND",2009,0.1087
"DNK","IND",2013,0.1715
"DNK","IND",2003,0.0192
"DNK","IND",2006,0.1708
"DNK","IND",2015,0.7172
"DNK","IND",2017,0.1271
"DNK","IND",2018,0.3131
"DNK","IND",2004,0.0517
"DNK","IND",2012,0.3647
"DNK","IRN",2015,0.7816
"DNK","IRN",2016,0.3842
"DNK","IRQ",2003,0.7065
"DNK","IRQ",2012,0.0717
"DNK","ISL",2017,0.3396
"DNK","ISR",2003,0.655
"DNK","JOR",2003,0.3175
"DNK","JOR",2009,0.4916
"DNK","JOR",2014,0.3189
"DNK","JPN",2008,0.205
"DNK","JPN",2005,0.3854
"DNK","JPN",2010,0.6473
"DNK","JPN",2017,0.6527
"DNK","JPN",2018,0.651
"DNK","JPN",2007,0.2018
"DNK","JPN",2015,0.5136
"DNK","JPN",2014,0.5846
"DNK","JPN",2012,0.581
"DNK","JPN",2013,0.0306
"DNK","KAZ",2003,0.4221
"DNK","KAZ",2005,0.1446
"DNK","KAZ",2004,0.1618
"DNK","KAZ",2008,0.6626
"DNK","KAZ",2009,0.8143
"DNK","KEN",2014,0.1169
"DNK","KEN",2015,0.0
"DNK","KEN",2013,0.3128
"DNK","KHM",2011,0.9658
"DNK","KHM",2013,0.2475
"DNK","KHM",2017,0.4968
"DNK","KOR",2007,0.2805
"DNK","KOR",2006,0.0
"DNK","KOR",2016,0.7187
"DNK","KOR",2008,0.0198
"DNK","KWT",2011,0.4223
"DNK","KWT",2004,0.4149
"DNK","LAO",2013,0.0
"DNK","LBN",2005,0.331
"DNK","LBR",2015,1.0
"DNK","LKA",2008,0.1923
"DNK","LKA",2014,0.4771
"DNK","MAR",2015,1.0
"DNK","MAR",2004,0.2809
"DNK","MAR",2005,0.1316
"DNK","MAR",2016,0.2397
"DNK","MDA",2003,0.7346
"DNK","MEX",2013,0.0075
"DNK","MEX",2007,0.0397
"DNK","MEX",2008,0.6267
"DNK","MEX",2010,0.1297
"DNK","MEX",2015,0.0106
"DNK","MEX",2017,0.2514
"DNK","MEX",2003,0.3241
"DNK","MEX",2004,0.0828
"DNK","MEX",2011,0.4745
"DNK","MEX",2016,0.0898
"DNK","MEX",2018,0.3506
"DNK","MEX",2006,0.2107
"DNK","MEX",2009,0.1114
"DNK","MEX",2012,0.0028
"DNK","MKD",2017,0.0
"DNK","MMR",2013,0.6795
"DNK","MMR",2014,0.7122
"DNK","MMR",2017,0.0974
"DNK","MNG",2013,0.3821
"DNK","MOZ",2009,0.0
"DNK","MYS",2014,0.5148
"DNK","MYS",2016,0.0326
"DNK","MYS",2012,0.7073
"DNK","MYS",2006,0.0412
"DNK","MYS",2004,0.4013
"DNK","MYS",2010,0.3693
"DNK","MYS",2011,0.062
"DNK","MYS",2015,0.1184
"DNK","MYS",2008,0.0012
"DNK","MYS",2003,0.831
"DNK","MYS",2007,0.207
"DNK","MYS",2018,0.852
"DNK","NGA",2008,0.3342
"DNK","NGA",2017,0.8939
"DNK","NIC",2008,0.2955
"DNK","NIC",2010,1.0
"DNK","NIC",2011,0.1235
"DNK","NOR",2007,0.362
"DNK","NOR",2003,0.4933
"DNK","NOR",2009,0.6031
"DNK","NOR",2014,0.6041
"DNK","NOR",2016,0.685
"DNK","NOR",2011,0.2779
"DNK","NOR",2013,0.9927
"DNK","NOR",2004,0.2142
"DNK","NOR",2015,0.0084
"DNK","NOR",2006,0.1189
"DNK","NOR",2008,0.2754
"DNK","NOR",2017,0.1793
"DNK","NOR",2012,0.1645
"DNK","NOR",2005,0.3204
"DNK","NPL",2017,0.0
"DNK","NPL",2018,1.0
"DNK","NZL",2015,0.3347
"DNK","NZL",2010,0.6964
"DNK","NZL",2009,0.7088
"DNK","NZL",2011,0.0533
"DNK","OMN",2013,0.262
"DNK","OMN",2008,0.5537
"DNK","PAN",2010,0.0485
"DNK","PAN",2015,0.3008
"DNK","PAN",2016,0.5323
"DNK","PAN",2018,0.2917
"DNK","PAN",2011,0.5261
"DNK","PAN",2012,0.0589
"DNK","PER",2011,0.5129
"DNK","PER",2012,0.163
"DNK","PER",2016,0.2564
"DNK","PER",2009,0.1376
"DNK","PER",2014,0.0146
"DNK","PHL",2003,1.0
"DNK","PHL",2010,0.4951
"DNK","PHL",2017,0.2322
"DNK","PHL",2015,0.0884
"DNK","PHL",2014,0.7622
"DNK","PHL",2009,0.5089
"DNK","PRK",2003,1.0
"DNK","QAT",2005,0.5077
"DNK","QAT",2009,0.7926
"DNK","QAT",2011,0.0828
"DNK","QAT",2016,1.0
"DNK","QAT",2012,0.5774
"DNK","QAT",2008,0.3001
"DNK","RUS",2003,0.5166
"DNK","RUS",2005,0.965
"DNK","RUS",2007,0.7693
"DNK","RUS",2008,0.6427
"DNK","RUS",2011,0.293
"DNK","RUS",2013,0.0771
"DNK","RUS",2017,0.249
"DNK","RUS",2016,0.209
"DNK","RUS",2004,0.8212
"DNK","RUS",2018,0.1866
"DNK","RUS",2010,0.4985
"DNK","RUS",2009,0.4643
"DNK","RUS",2012,0.5546
"DNK","RUS",2015,0.2262
"DNK","RUS",2006,0.1364
"DNK","RUS",2014,0.4976
"DNK","RWA",2016,0.9855
"DNK","SAU",2013,0.5763
"DNK","SAU",2011,0.4797
"DNK","SAU",2016,0.327
"DNK","SAU",2017,0.65
"DNK","SEN",2016,0.0
"DNK","SGP",2003,0.5609
"DNK","SGP",2014,0.0111
"DNK","SGP",2015,0.2604
"DNK","SGP",2016,0.1208
"DNK","SGP",2008,0.0702
"DNK","SGP",2006,0.1131
"DNK","SGP",2011,0.1755
"DNK","SGP",2017,0.2223
"DNK","SGP",2005,0.4524
"DNK","SGP",2009,0.0646
"DNK","SGP",2010,0.088
"DNK","SGP",2013,0.562
"DNK","SGP",2012,0.1278
"DNK","SGP",2018,0.3173
"DNK","SGP",2007,0.4373
"DNK","SRB",2015,0.126
"DNK","SRB",2017,0.8249
"DNK","SRB",2004,0.5711
"DNK","SRB",2006,0.3478
"DNK","SRB",2007,0.0253
"DNK","SRB",2010,0.1635
"DNK","SRB",2008,0.6028
"DNK","SRB",2014,0.0354
"DNK","SRB",2016,0.577
"DNK","SRB",2009,0.2147
"DNK","SRB",2011,0.0359
"DNK","SRB",2013,0.6153
"DNK","SRB",2005,0.0
"DNK","SRB",2012,0.4736
"DNK","SRB",2018,0.6799
"DNK","SYR",2016,1.0
"DNK","SYR",2009,0.1719
"DNK","THA",2004,0.2674
"DNK","THA",2014,0.1328
"DNK","THA",2016,0.2055
"DNK","THA",2017,0.232
"DNK","THA",2015,0.7235
"DNK","THA",2009,0.7385
"DNK","THA",2011,0.0
"DNK","THA",2007,0.9422
"DNK","THA",2010,0.1982
"DNK","THA",2003,0.4245
"DNK","THA",2008,0.7552
"DNK","THA",2018,0.219
"DNK","THA",2006,0.2282
"DNK","THA",2012,0.0267
"DNK","TUN",2006,0.7346
"DNK","TUR",2016,0.5797
"DNK","TUR",2005,0.2936
"DNK","TUR",2011,0.0428
"DNK","TUR",2015,0.6757
"DNK","TUR",2017,0.5985
"DNK","TUR",2018,0.3725
"DNK","TUR",2012,0.7457
"DNK","TUR",2009,0.5244
"DNK","TUR",2013,0.0084
"DNK","TUR",2014,0.2815
"DNK","TUR",2008,0.1519
"DNK","TWN",2012,0.2988
"DNK","TWN",2008,0.0334
"DNK","TWN",2013,0.054
"DNK","TWN",2016,0.196
"DNK","TWN",2017,0.7201
"DNK","TWN",2018,0.5095
"DNK","TWN",2003,0.554
"DNK","TWN",2015,0.6752
"DNK","TWN",2011,0.0251
"DNK","TZA",2014,0.0
"DNK","TZA",2013,0.1717
"DNK","UGA",2015,0.0
"DNK","UKR",2005,0.6709
"DNK","UKR",2006,0.3643
"DNK","UKR",2007,0.573
"DNK","UKR",2010,0.0
"DNK","UKR",2017,0.3682
"DNK","UKR",2003,0.8231
"DNK","UKR",2004,0.3772
"DNK","UKR",2008,0.3528
"DNK","UKR",2012,0.6061
"DNK","UKR",2013,0.0178
"DNK","UKR",2015,0.4117
"DNK","UKR",2009,1.0
"DNK","UKR",2018,0.8014
"DNK","URY",2010,0.4607
"DNK","URY",2013,0.2728
"DNK","URY",2014,0.8255
"DNK","URY",2018,1.0
"DNK","URY",2015,0.4105
"DNK","USA",2009,0.9916
"DNK","USA",2010,0.4463
"DNK","USA",2012,0.3181
"DNK","USA",2013,0.6541
"DNK","USA",2015,0.0196
"DNK","USA",2016,0.4395
"DNK","USA",2017,0.2161
"DNK","USA",2014,0.3793
"DNK","USA",2018,0.2273
"DNK","USA",2003,0.0778
"DNK","USA",2007,0.4547
"DNK","USA",2011,0.4294
"DNK","USA",2004,0.287
"DNK","USA",2006,0.7869
"DNK","USA",2008,0.1268
"DNK","USA",2005,0.0117
"DNK","UZB",2006,1.0
"DNK","VEN",2008,0.3556
"DNK","VEN",2009,0.1565
"DNK","VNM",2006,0.3756
"DNK","VNM",2009,0.6638
"DNK","VNM",2014,0.1982
"DNK","VNM",2018,0.2208
"DNK","VNM",2007,0.6466
"DNK","VNM",2013,0.7459
"DNK","VNM",2015,0.909
"DNK","VNM",2016,0.4943
"DNK","VNM",2017,0.9277
"DNK","VNM",2008,0.0083
"DNK","VNM",2011,0.8845
"DNK","VNM",2005,0.2762
"DNK","VNM",2012,0.2197
"DNK","VNM",2010,0.8645
"DNK","ZAF",2012,0.2861
"DNK","ZAF",2011,0.8908
"DNK","ZAF",2010,0.9354
"DNK","ZAF",2004,0.226
"DNK","ZAF",2017,0.5655
"DNK","ZAF",2008,0.7755
"DNK","ZAF",2013,0.4577
"DNK","ZAF",2014,0.076
"DNK","ZAF",2009,0.2666
"DNK","ZAF",2015,0.6309
"DNK","ZAF",2016,1.0
"DNK","ZAF",2005,0.0903
"DNK","ZMB",2016,0.3319
"DNK","ZWE",2009,0.3647
"ESP","ABW",2010,1.0
"ESP","ABW",2014,1.0
"ESP","ABW",2016,1.0
"ESP","AGO",2009,0.8068
"ESP","AGO",2012,0.7552
"ESP","AGO",2013,0.026
"ESP","AGO",2015,0.0708
"ESP","AGO",2017,0.4932
"ESP","AGO",2010,0.9869
"ESP","AGO",2007,0.448
"ESP","AGO",2011,0.2145
"ESP","AGO",2018,0.8006
"ESP","AGO",2008,0.0
"ESP","ALB",2007,0.3286
"ESP","ALB",2014,0.9834
"ESP","ALB",2018,1.0
"ESP","AND",2017,0.6526
"ESP","AND",2013,1.0
"ESP","ARE",2009,0.9737
"ESP","ARE",2010,0.0385
"ESP","ARE",2011,0.0
"ESP","ARE",2013,0.5105
"ESP","ARE",2014,0.5054
"ESP","ARE",2006,0.1828
"ESP","ARE",2007,0.2404
"ESP","ARE",2008,0.4094
"ESP","ARE",2012,0.3816
"ESP","ARE",2015,0.4659
"ESP","ARE",2017,0.9202
"ESP","ARE",2018,0.0434
"ESP","ARE",2016,0.0264
"ESP","ARE",2003,0.3451
"ESP","ARE",2005,0.3528
"ESP","ARG",2004,0.3316
"ESP","ARG",2007,0.1507
"ESP","ARG",2008,0.9491
"ESP","ARG",2012,0.3895
"ESP","ARG",2016,0.2295
"ESP","ARG",2017,0.8971
"ESP","ARG",2010,0.1439
"ESP","ARG",2011,0.9426
"ESP","ARG",2013,0.3548
"ESP","ARG",2015,0.1345
"ESP","ARG",2009,0.3195
"ESP","ARG",2018,0.8569
"ESP","ARG",2003,0.5776
"ESP","ARG",2005,0.8504
"ESP","ARG",2006,0.2102
"ESP","ARG",2014,1.0
"ESP","ARM",2005,0.9664
"ESP","ATG",2008,1.0
"ESP","AUS",2011,0.2865
"ESP","AUS",2012,0.0041
"ESP","AUS",2013,0.0065
"ESP","AUS",2014,0.0245
"ESP","AUS",2015,0.4894
"ESP","AUS",2006,0.0056
"ESP","AUS",2008,0.0106
"ESP","AUS",2009,0.0204
"ESP","AUS",2010,0.0866
"ESP","AUS",2016,0.3811
"ESP","AUS",2017,0.6548
"ESP","AUS",2018,0.1948
"ESP","AUS",2004,0.7726
"ESP","AZE",2016,0.6537
"ESP","AZE",2004,0.1922
"ESP","AZE",2008,0.224
"ESP","AZE",2011,0.3284
"ESP","BEN",2010,1.0
"ESP","BGD",2017,0.3569
"ESP","BGD",2012,0.1422
"ESP","BGD",2007,0.0
"ESP","BGD",2013,0.9241
"ESP","BHR",2010,1.0
"ESP","BHR",2012,0.1372
"ESP","BHR",2014,0.1045
"ESP","BHR",2016,0.4381
"ESP","BHR",2005,0.2759
"ESP","BHR",2008,0.7386
"ESP","BHR",2003,0.0
"ESP","BIH",2009,0.5975
"ESP","BIH",2008,0.349
"ESP","BIH",2005,1.0
"ESP","BIH",2010,0.7228
"ESP","BIH",2012,0.6249
"ESP","BIH",2013,0.6272
"ESP","BLR",2018,0.0
"ESP","BLR",2009,0.0959
"ESP","BLR",2010,0.6237
"ESP","BLZ",2016,1.0
"ESP","BLZ",2012,1.0
"ESP","BMU",2011,1.0
"ESP","BOL",2013,1.0
"ESP","BOL",2015,0.0
"ESP","BOL",2018,0.9158
"ESP","BOL",2016,0.9382
"ESP","BOL",2003,1.0
"ESP","BOL",2004,0.2526
"ESP","BOL",2009,0.5653
"ESP","BOL",2010,1.0
"ESP","BOL",2012,1.0
"ESP","BOL",2014,0.3275
"ESP","BRA",2007,0.0714
"ESP","BRA",2008,0.6351
"ESP","BRA",2009,0.5175
"ESP","BRA",2010,0.8565
"ESP","BRA",2011,0.379
"ESP","BRA",2012,0.9943
"ESP","BRA",2004,0.2009
"ESP","BRA",2013,0.9053
"ESP","BRA",2014,0.6638
"ESP","BRA",2015,0.1335
"ESP","BRA",2017,0.4793
"ESP","BRA",2018,0.9778
"ESP","BRA",2003,0.7186
"ESP","BRA",2005,0.1511
"ESP","BRA",2006,0.3634
"ESP","BRA",2016,0.3526
"ESP","CAN",2012,0.54
"ESP","CAN",2014,0.0586
"ESP","CAN",2008,0.1757
"ESP","CAN",2009,0.0005
"ESP","CAN",2003,0.2025
"ESP","CAN",2004,0.0562
"ESP","CAN",2005,0.4356
"ESP","CAN",2010,0.3565
"ESP","CAN",2013,0.2359
"ESP","CAN",2018,0.7405
"ESP","CAN",2011,0.7115
"ESP","CAN",2006,0.2444
"ESP","CAN",2017,0.285
"ESP","CAN",2007,0.4501
"ESP","CAN",2015,0.744
"ESP","CAN",2016,0.6985
"ESP","CHE",2009,0.1415
"ESP","CHE",2013,0.8586
"ESP","CHE",2016,0.6109
"ESP","CHE",2010,0.4518
"ESP","CHE",2017,0.4034
"ESP","CHE",2008,0.6206
"ESP","CHE",2018,0.0312
"ESP","CHE",2006,0.1972
"ESP","CHE",2007,0.5131
"ESP","CHE",2011,0.3743
"ESP","CHE",2012,0.3687
"ESP","CHE",2014,0.858
"ESP","CHE",2015,0.4858
"ESP","CHE",2003,0.7954
"ESP","CHE",2004,0.4679
"ESP","CHE",2005,0.321
"ESP","CHL",2004,0.7429
"ESP","CHL",2009,0.9698
"ESP","CHL",2011,0.321
"ESP","CHL",2015,0.7367
"ESP","CHL",2017,0.6233
"ESP","CHL",2014,0.9769
"ESP","CHL",2006,0.5851
"ESP","CHL",2008,0.4501
"ESP","CHL",2012,0.7416
"ESP","CHL",2013,0.995
"ESP","CHL",2016,0.9304
"ESP","CHL",2018,0.9809
"ESP","CHL",2003,0.7584
"ESP","CHL",2007,0.9563
"ESP","CHL",2010,0.9905
"ESP","CHL",2005,0.1575
"ESP","CHN",2005,0.7155
"ESP","CHN",2007,0.1637
"ESP","CHN",2009,0.8386
"ESP","CHN",2010,0.7115
"ESP","CHN",2018,0.9775
"ESP","CHN",2003,0.3573
"ESP","CHN",2008,0.9775
"ESP","CHN",2014,0.5285
"ESP","CHN",2016,0.8538
"ESP","CHN",2017,0.9777
"ESP","CHN",2011,0.8667
"ESP","CHN",2012,0.9802
"ESP","CHN",2013,0.4242
"ESP","CHN",2015,0.8401
"ESP","CHN",2006,0.4547
"ESP","CHN",2004,0.5268
"ESP","CIV",2011,0.5044
"ESP","CIV",2018,0.8983
"ESP","CIV",2017,0.0
"ESP","CMR",2013,0.6071
"ESP","CMR",2015,1.0
"ESP","CMR",2010,0.0
"ESP","COD",2014,0.2503
"ESP","COL",2007,0.9683
"ESP","COL",2011,0.4874
"ESP","COL",2012,0.9998
"ESP","COL",2013,0.4606
"ESP","COL",2015,0.7734
"ESP","COL",2014,0.8257
"ESP","COL",2016,0.5878
"ESP","COL",2018,0.8743
"ESP","COL",2008,0.5109
"ESP","COL",2003,0.2218
"ESP","COL",2009,0.8854
"ESP","COL",2006,0.0363
"ESP","COL",2010,0.9746
"ESP","COL",2017,0.7516
"ESP","COL",2004,0.182
"ESP","COL",2005,0.184
"ESP","CPV",2010,0.9837
"ESP","CPV",2012,1.0
"ESP","CPV",2016,1.0
"ESP","CRI",2007,0.642
"ESP","CRI",2015,0.4989
"ESP","CRI",2009,0.9462
"ESP","CRI",2011,0.7097
"ESP","CRI",2012,0.3473
"ESP","CRI",2017,0.446
"ESP","CRI",2003,1.0
"ESP","CRI",2005,0.9688
"ESP","CRI",2016,0.5241
"ESP","CRI",2008,0.4739
"ESP","CRI",2010,0.1768
"ESP","CRI",2014,0.987
"ESP","CRI",2018,0.3857
"ESP","CRI",2013,0.2474
"ESP","CUB",2018,0.8477
"ESP","CUB",2004,0.5847
"ESP","CUB",2010,1.0
"ESP","CUB",2014,0.4696
"ESP","CUB",2017,0.9534
"ESP","CUB",2016,0.6198
"ESP","CUB",2011,0.6407
"ESP","CUB",2003,1.0
"ESP","CUB",2007,1.0
"ESP","CUB",2008,1.0
"ESP","CUB",2009,1.0
"ESP","CUB",2013,1.0
"ESP","CUB",2015,1.0
"ESP","CYM",2014,0.234
"ESP","DOM",2008,0.4599
"ESP","DOM",2012,0.862
"ESP","DOM",2017,1.0
"ESP","DOM",2014,0.7228
"ESP","DOM",2006,0.7428
"ESP","DOM",2009,0.6875
"ESP","DOM",2004,1.0
"ESP","DOM",2005,0.9227
"ESP","DOM",2010,0.8845
"ESP","DOM",2013,0.9619
"ESP","DOM",2016,0.7574
"ESP","DOM",2007,1.0
"ESP","DOM",2011,0.3342
"ESP","DOM",2018,0.3341
"ESP","DZA",2008,0.3678
"ESP","DZA",2009,0.8957
"ESP","DZA",2010,0.6246
"ESP","DZA",2013,0.9847
"ESP","DZA",2015,0.1268
"ESP","DZA",2017,0.2926
"ESP","DZA",2007,0.0943
"ESP","DZA",2012,0.5185
"ESP","DZA",2018,1.0
"ESP","DZA",2014,0.0
"ESP","DZA",2005,0.2469
"ESP","DZA",2016,0.4989
"ESP","ECU",2008,0.9761
"ESP","ECU",2012,0.8596
"ESP","ECU",2014,0.8263
"ESP","ECU",2004,0.4873
"ESP","ECU",2003,0.2253
"ESP","ECU",2013,1.0
"ESP","ECU",2015,0.9634
"ESP","ECU",2018,0.9328
"ESP","ECU",2009,0.8769
"ESP","ECU",2006,0.0
"ESP","ECU",2017,0.2639
"ESP","ECU",2016,0.857
"ESP","ECU",2010,1.0
"ESP","EGY",2003,0.8007
"ESP","EGY",2008,0.7295
"ESP","EGY",2014,0.0666
"ESP","EGY",2009,0.3226
