"iso2_o","iso2_d","year","p"
"DNK","DEU",2016,0.0007
"DNK","DEU",2011,0.0051
"DNK","DEU",2008,0.5407
"DNK","DEU",2006,0.7443
"DNK","DEU",2010,0.6685
"DNK","DEU",2005,0.1262
"DNK","DJI",2010,1.0
"DNK","DZA",2004,0.3843
"DNK","ECU",2017,1.0
"DNK","ECU",2018,0.5571
"DNK","ECU",2004,0.251
"DNK","EGY",2008,0.3773
"DNK","EGY",2018,0.1269
"DNK","ESP",2009,0.854
"DNK","ESP",2005,0.9724
"DNK","ESP",2010,0.8959
"DNK","ESP",2011,0.9833
"DNK","ESP",2012,0.1113
"DNK","ESP",2017,0.7179
"DNK","ESP",2004,0.0758
"DNK","ESP",2003,0.0023
"DNK","ESP",2006,0.3323
"DNK","ESP",2007,0.5972
"DNK","ESP",2008,0.3108
"DNK","ESP",2014,0.4366
"DNK","ESP",2018,0.4589
"DNK","ESP",2015,0.8843
"DNK","ESP",2013,0.4804
"DNK","ESP",2016,0.695
"DNK","EST",2005,0.2392
"DNK","EST",2008,0.2426
"DNK","EST",2011,0.6347
"DNK","EST",2012,0.1866
"DNK","EST",2013,0.0
"DNK","EST",2006,0.7593
"DNK","EST",2003,0.4514
"DNK","EST",2004,0.1849
"DNK","EST",2010,0.1666
"DNK","FIN",2004,0.3166
"DNK","FIN",2007,0.7313
"DNK","FIN",2012,0.0228
"DNK","FIN",2011,0.5769
"DNK","FIN",2013,0.3435
"DNK","FIN",2015,0.108
"DNK","FIN",2010,0.5529
"DNK","FIN",2017,0.9677
"DNK","FIN",2018,0.872
"DNK","FIN",2016,0.4958
"DNK","FIN",2006,0.7951
"DNK","FIN",2005,0.692
"DNK","FIN",2008,0.3078
"DNK","FIN",2014,0.8085
"DNK","FIN",2003,0.0808
"DNK","FRA",2005,0.2394
"DNK","FRA",2006,0.3559
"DNK","FRA",2007,0.8087
"DNK","FRA",2013,0.1788
"DNK","FRA",2014,0.6615
"DNK","FRA",2018,0.2057
"DNK","FRA",2017,0.0
"DNK","FRA",2009,0.4021
"DNK","FRA",2010,0.1976
"DNK","FRA",2011,0.6182
"DNK","FRA",2012,0.1778
"DNK","FRA",2015,0.107
"DNK","FRA",2016,0.2437
"DNK","FRA",2008,0.3665
"DNK","FRA",2004,0.5303
"DNK","FRA",2003,0.0047
"DNK","GAB",2012,0.0
"DNK","GBR",2005,0.4834
"DNK","GBR",2007,0.0144
"DNK","GBR",2009,0.571
"DNK","GBR",2010,0.8506
"DNK","GBR",2017,0.3338
"DNK","GBR",2018,0.0621
"DNK","GBR",2003,0.0974
"DNK","GBR",2006,0.4246
"DNK","GBR",2008,0.1808
"DNK","GBR",2014,0.5726
"DNK","GBR",2015,0.0016
"DNK","GBR",2004,0.6893
"DNK","GBR",2013,0.3901
"DNK","GBR",2016,0.2854
"DNK","GBR",2011,0.5258
"DNK","GBR",2012,0.0007
"DNK","GEO",2005,0.4941
"DNK","GEO",2007,0.2734
"DNK","GEO",2015,0.2022
"DNK","GHA",2017,0.9195
"DNK","GHA",2014,0.0862
"DNK","GNQ",2012,0.0
"DNK","GRC",2009,0.241
"DNK","GRC",2018,0.7227
"DNK","GRC",2008,0.6464
"DNK","GRC",2016,0.755
"DNK","GRC",2014,0.0976
"DNK","GRC",2005,0.1432
"DNK","GRL",2013,1.0
"DNK","GTM",2016,0.2239
"DNK","HKG",2013,0.1588
"DNK","HKG",2005,0.6272
"DNK","HKG",2010,0.3766
"DNK","HKG",2015,0.5075
"DNK","HKG",2011,0.6475
"DNK","HKG",2014,0.2521
"DNK","HKG",2017,0.815
"DNK","HKG",2004,0.7488
"DNK","HKG",2006,0.4358
"DNK","HKG",2012,0.8166
"DNK","HKG",2007,0.0535
"DNK","HKG",2016,0.0617
"DNK","HKG",2003,0.1875
"DNK","HKG",2008,0.1063
"DNK","HND",2015,0.3761
"DNK","HRV",2005,0.1058
"DNK","HRV",2007,0.5941
"DNK","HRV",2009,0.7624
"DNK","HRV",2010,0.7545
"DNK","HRV",2011,0.0305
"DNK","HRV",2016,0.0
"DNK","HRV",2008,0.7369
"DNK","HRV",2014,0.5066
"DNK","HRV",2015,0.4299
"DNK","HRV",2018,1.0
"DNK","HRV",2017,0.1917
"DNK","HUN",2005,0.1164
"DNK","HUN",2013,0.2052
"DNK","HUN",2009,0.3118
"DNK","HUN",2011,0.0415
"DNK","HUN",2015,0.2284
"DNK","HUN",2007,0.2281
"DNK","HUN",2003,0.1107
"DNK","HUN",2004,0.0689
"DNK","HUN",2006,0.0065
"DNK","HUN",2010,0.7186
"DNK","HUN",2008,0.0027
"DNK","HUN",2016,0.0635
"DNK","HUN",2018,0.3364
"DNK","HUN",2012,0.8634
"DNK","HUN",2014,0.5717
"DNK","IDN",2017,0.0278
"DNK","IDN",2018,0.5057
"DNK","IDN",2012,0.8797
"DNK","IDN",2007,0.5214
"DNK","IDN",2008,0.1787
"DNK","IDN",2013,0.0977
"DNK","IDN",2014,0.0526
"DNK","IND",2008,0.0343
"DNK","IND",2010,0.432
"DNK","IND",2011,0.0798
"DNK","IND",2005,0.0478
"DNK","IND",2007,0.2408
"DNK","IND",2014,0.7646
"DNK","IND",2016,0.0324
"DNK","IND",2009,0.1116
"DNK","IND",2013,0.1751
"DNK","IND",2003,0.0191
"DNK","IND",2006,0.1815
"DNK","IND",2015,0.7196
"DNK","IND",2017,0.1287
"DNK","IND",2018,0.3116
"DNK","IND",2004,0.0519
"DNK","IND",2012,0.3816
"DNK","IRL",2009,0.1947
"DNK","IRL",2016,0.5683
"DNK","IRL",2007,0.7268
"DNK","IRL",2012,0.7793
"DNK","IRL",2014,0.2483
"DNK","IRL",2008,0.3111
"DNK","IRL",2018,0.0365
"DNK","IRL",2005,1.0
"DNK","IRL",2011,0.4215
"DNK","IRL",2015,0.6121
"DNK","IRN",2015,0.7771
"DNK","IRN",2016,0.3887
"DNK","IRQ",2003,0.7074
"DNK","IRQ",2012,0.0683
"DNK","ISL",2017,0.3283
"DNK","ISR",2003,0.6676
"DNK","ITA",2015,0.3383
"DNK","ITA",2008,0.8562
"DNK","ITA",2009,0.4427
"DNK","ITA",2017,0.8185
"DNK","ITA",2003,0.4643
"DNK","ITA",2005,0.7803
"DNK","ITA",2012,0.0944
"DNK","ITA",2013,0.6372
"DNK","ITA",2006,0.0804
"DNK","ITA",2018,0.3814
"DNK","JOR",2003,0.3273
"DNK","JOR",2009,0.5052
"DNK","JOR",2014,0.3254
"DNK","JPN",2008,0.2028
"DNK","JPN",2005,0.3902
"DNK","JPN",2010,0.6485
"DNK","JPN",2017,0.6586
"DNK","JPN",2018,0.6479
"DNK","JPN",2007,0.199
"DNK","JPN",2015,0.5086
"DNK","JPN",2014,0.5744
"DNK","JPN",2012,0.5866
"DNK","JPN",2013,0.0303
"DNK","KAZ",2003,0.4126
"DNK","KAZ",2005,0.1462
"DNK","KAZ",2004,0.1682
"DNK","KAZ",2008,0.6518
"DNK","KAZ",2009,0.815
"DNK","KEN",2014,0.1141
"DNK","KEN",2015,0.0
"DNK","KEN",2013,0.3078
"DNK","KHM",2011,0.9696
"DNK","KHM",2013,0.2381
"DNK","KHM",2017,0.502
"DNK","KOR",2007,0.2752
"DNK","KOR",2006,0.0
"DNK","KOR",2016,0.713
"DNK","KOR",2008,0.0174
"DNK","KWT",2011,0.4203
"DNK","KWT",2004,0.4154
"DNK","LAO",2013,0.0
"DNK","LBN",2005,0.324
"DNK","LBR",2015,1.0
"DNK","LKA",2008,0.1758
"DNK","LKA",2014,0.4863
"DNK","LTU",2005,0.0742
"DNK","LTU",2016,0.6859
"DNK","LTU",2018,0.9867
"DNK","LTU",2014,0.683
"DNK","LTU",2006,0.2639
"DNK","LTU",2008,0.1715
"DNK","LTU",2012,0.9655
"DNK","LTU",2013,0.9533
"DNK","LTU",2015,0.9045
"DNK","LTU",2007,0.4731
"DNK","LTU",2017,0.9095
"DNK","LTU",2011,0.3412
"DNK","LTU",2004,0.6439
"DNK","LUX",2010,0.3029
"DNK","LUX",2016,0.2915
"DNK","LVA",2005,0.2907
"DNK","LVA",2004,0.3314
"DNK","LVA",2008,0.1548
"DNK","LVA",2013,0.6631
"DNK","LVA",2006,0.6704
"DNK","LVA",2007,0.5817
"DNK","LVA",2018,0.7073
"DNK","LVA",2010,0.6268
"DNK","MAR",2015,1.0
"DNK","MAR",2004,0.2844
"DNK","MAR",2005,0.1241
"DNK","MAR",2016,0.2402
"DNK","MDA",2003,0.7271
"DNK","MEX",2013,0.0077
"DNK","MEX",2007,0.0368
"DNK","MEX",2008,0.6264
"DNK","MEX",2010,0.1321
"DNK","MEX",2015,0.011
"DNK","MEX",2017,0.2539
"DNK","MEX",2003,0.3144
"DNK","MEX",2004,0.0842
"DNK","MEX",2011,0.4867
"DNK","MEX",2016,0.0911
"DNK","MEX",2018,0.3481
"DNK","MEX",2006,0.2144
"DNK","MEX",2009,0.1088
"DNK","MEX",2012,0.0032
"DNK","MKD",2017,0.0
"DNK","MMR",2013,0.6779
"DNK","MMR",2014,0.7069
"DNK","MMR",2017,0.0987
"DNK","MNG",2013,0.3758
"DNK","MOZ",2009,0.0
"DNK","MYS",2014,0.5243
"DNK","MYS",2016,0.0328
"DNK","MYS",2012,0.7099
"DNK","MYS",2006,0.0428
"DNK","MYS",2004,0.4144
"DNK","MYS",2010,0.3645
"DNK","MYS",2011,0.0602
"DNK","MYS",2015,0.1229
"DNK","MYS",2008,0.0029
"DNK","MYS",2003,0.8338
"DNK","MYS",2007,0.2074
"DNK","MYS",2018,0.8531
"DNK","NGA",2008,0.3335
"DNK","NGA",2017,0.8987
"DNK","NIC",2008,0.3037
"DNK","NIC",2010,1.0
"DNK","NIC",2011,0.1265
"DNK","NLD",2016,0.0027
"DNK","NLD",2012,0.7042
"DNK","NLD",2003,0.6865
"DNK","NLD",2014,0.5485
"DNK","NLD",2007,0.87
"DNK","NLD",2009,0.5535
"DNK","NLD",2013,0.1958
"DNK","NLD",2018,0.8456
"DNK","NLD",2008,0.4052
"DNK","NLD",2005,0.6093
"DNK","NLD",2006,0.6184
"DNK","NLD",2015,0.0113
"DNK","NLD",2017,0.3683
"DNK","NLD",2004,0.7469
"DNK","NLD",2010,0.3303
"DNK","NOR",2007,0.3662
"DNK","NOR",2003,0.5094
"DNK","NOR",2009,0.6143
"DNK","NOR",2014,0.6074
"DNK","NOR",2016,0.6882
"DNK","NOR",2011,0.2755
"DNK","NOR",2013,0.9919
"DNK","NOR",2004,0.2084
"DNK","NOR",2015,0.0078
"DNK","NOR",2006,0.1179
"DNK","NOR",2008,0.2736
"DNK","NOR",2017,0.1797
"DNK","NOR",2012,0.1699
"DNK","NOR",2005,0.3156
"DNK","NPL",2017,0.0
"DNK","NPL",2018,1.0
"DNK","NZL",2015,0.3344
"DNK","NZL",2010,0.6917
"DNK","NZL",2009,0.712
"DNK","NZL",2011,0.0503
"DNK","OMN",2013,0.2497
"DNK","OMN",2008,0.5703
"DNK","PAN",2010,0.0458
"DNK","PAN",2015,0.2972
"DNK","PAN",2016,0.5312
"DNK","PAN",2018,0.2946
"DNK","PAN",2011,0.5284
"DNK","PAN",2012,0.0587
"DNK","PER",2011,0.5111
"DNK","PER",2012,0.1614
"DNK","PER",2016,0.2542
"DNK","PER",2009,0.129
"DNK","PER",2014,0.0161
"DNK","PHL",2003,1.0
"DNK","PHL",2010,0.4917
"DNK","PHL",2017,0.2282
"DNK","PHL",2015,0.0937
"DNK","PHL",2014,0.7637
"DNK","PHL",2009,0.53
"DNK","POL",2003,0.4312
"DNK","POL",2004,0.3326
"DNK","POL",2005,0.9934
"DNK","POL",2006,0.8971
"DNK","POL",2007,0.8622
"DNK","POL",2008,0.9909
"DNK","POL",2010,0.6957
"DNK","POL",2011,0.9279
"DNK","POL",2012,0.732
"DNK","POL",2015,0.6644
"DNK","POL",2016,0.7245
"DNK","POL",2018,0.5865
"DNK","POL",2009,0.4632
"DNK","POL",2014,0.4193
"DNK","POL",2017,0.6181
"DNK","POL",2013,0.468
"DNK","PRK",2003,1.0
"DNK","PRT",2012,0.149
"DNK","PRT",2017,0.0188
"DNK","PRT",2013,0.5918
"DNK","QAT",2005,0.5162
"DNK","QAT",2009,0.8007
"DNK","QAT",2011,0.0893
"DNK","QAT",2016,1.0
"DNK","QAT",2012,0.571
"DNK","QAT",2008,0.2997
"DNK","ROU",2017,0.8878
"DNK","ROU",2018,0.7247
"DNK","ROU",2006,0.2495
"DNK","ROU",2012,0.2906
"DNK","ROU",2008,0.0657
"DNK","ROU",2011,0.3231
"DNK","ROU",2013,0.2015
"DNK","ROU",2005,0.4052
"DNK","ROU",2009,0.106
"DNK","ROU",2015,0.6105
"DNK","ROU",2007,0.0267
"DNK","ROU",2014,0.7389
"DNK","ROU",2016,0.7797
"DNK","ROU",2003,0.402
"DNK","RUS",2003,0.527
"DNK","RUS",2005,0.966
"DNK","RUS",2007,0.7659
"DNK","RUS",2008,0.6416
"DNK","RUS",2011,0.2899
"DNK","RUS",2013,0.0764
"DNK","RUS",2017,0.253
"DNK","RUS",2016,0.207
"DNK","RUS",2004,0.825
"DNK","RUS",2018,0.1778
"DNK","RUS",2010,0.5013
"DNK","RUS",2009,0.4648
"DNK","RUS",2012,0.5579
"DNK","RUS",2015,0.2266
"DNK","RUS",2006,0.1414
"DNK","RUS",2014,0.4944
"DNK","RWA",2016,0.9843
"DNK","SAU",2013,0.5743
"DNK","SAU",2011,0.4778
"DNK","SAU",2016,0.3264
"DNK","SAU",2017,0.6357
"DNK","SEN",2016,0.0
"DNK","SGP",2003,0.567
"DNK","SGP",2014,0.0124
"DNK","SGP",2015,0.266
"DNK","SGP",2016,0.1144
"DNK","SGP",2008,0.0677
"DNK","SGP",2006,0.1069
"DNK","SGP",2011,0.1836
"DNK","SGP",2017,0.2203
"DNK","SGP",2005,0.4582
"DNK","SGP",2009,0.0638
"DNK","SGP",2010,0.0871
"DNK","SGP",2013,0.5636
"DNK","SGP",2012,0.1277
"DNK","SGP",2018,0.3154
"DNK","SGP",2007,0.4364
"DNK","SRB",2015,0.1263
"DNK","SRB",2017,0.8335
"DNK","SRB",2004,0.571
"DNK","SRB",2006,0.3538
"DNK","SRB",2007,0.0247
"DNK","SRB",2010,0.1654
"DNK","SRB",2008,0.6097
"DNK","SRB",2014,0.0357
"DNK","SRB",2016,0.5779
"DNK","SRB",2009,0.2204
"DNK","SRB",2011,0.0367
"DNK","SRB",2013,0.621
"DNK","SRB",2005,0.0
"DNK","SRB",2012,0.473
"DNK","SRB",2018,0.6691
"DNK","SVK",2007,0.3063
"DNK","SVK",2015,0.618
"DNK","SVK",2003,0.0
"DNK","SVK",2006,0.1198
"DNK","SVK",2009,0.183
"DNK","SVK",2005,0.7483
"DNK","SVK",2004,0.5811
"DNK","SVK",2012,0.0819
"DNK","SVK",2013,0.2154
"DNK","SVK",2014,0.0
"DNK","SVK",2018,0.3334
"DNK","SVK",2011,0.8096
"DNK","SVN",2003,0.0439
"DNK","SVN",2009,0.82
"DNK","SVN",2005,0.6316
"DNK","SWE",2007,0.2902
"DNK","SWE",2017,0.4148
"DNK","SWE",2018,0.4321
"DNK","SWE",2006,0.8579
"DNK","SWE",2009,0.0477
"DNK","SWE",2014,0.7622
"DNK","SWE",2008,0.4184
"DNK","SWE",2013,0.3314
"DNK","SWE",2003,0.7099
"DNK","SWE",2004,0.7959
"DNK","SWE",2005,0.915
"DNK","SWE",2010,0.6936
"DNK","SWE",2012,0.6233
"DNK","SWE",2016,0.5518
"DNK","SWE",2015,0.9622
"DNK","SWE",2011,0.4125
"DNK","SYR",2016,1.0
"DNK","SYR",2009,0.1715
"DNK","THA",2004,0.2558
"DNK","THA",2014,0.128
"DNK","THA",2016,0.2081
"DNK","THA",2017,0.2359
"DNK","THA",2015,0.7234
"DNK","THA",2009,0.738
"DNK","THA",2011,0.0
"DNK","THA",2007,0.9436
"DNK","THA",2010,0.1891
"DNK","THA",2003,0.4334
"DNK","THA",2008,0.7705
"DNK","THA",2018,0.2226
"DNK","THA",2006,0.2264
"DNK","THA",2012,0.0254
"DNK","TUN",2006,0.7332
"DNK","TUR",2016,0.5833
"DNK","TUR",2005,0.2905
"DNK","TUR",2011,0.0478
"DNK","TUR",2015,0.6697
"DNK","TUR",2017,0.5911
"DNK","TUR",2018,0.3875
"DNK","TUR",2012,0.7489
"DNK","TUR",2009,0.5296
"DNK","TUR",2013,0.0096
"DNK","TUR",2014,0.2833
"DNK","TUR",2008,0.152
"DNK","TWN",2012,0.2971
"DNK","TWN",2008,0.0344
"DNK","TWN",2013,0.0522
"DNK","TWN",2016,0.2044
"DNK","TWN",2017,0.7158
"DNK","TWN",2018,0.5221
"DNK","TWN",2003,0.5652
"DNK","TWN",2015,0.6811
"DNK","TWN",2011,0.0231
"DNK","TZA",2014,0.0
"DNK","TZA",2013,0.1715
"DNK","UGA",2015,0.0
"DNK","UKR",2005,0.6643
"DNK","UKR",2006,0.3691
"DNK","UKR",2007,0.576
"DNK","UKR",2010,0.0
"DNK","UKR",2017,0.3562
"DNK","UKR",2003,0.8258
"DNK","UKR",2004,0.3775
"DNK","UKR",2008,0.3683
"DNK","UKR",2012,0.6093
"DNK","UKR",2013,0.0183
"DNK","UKR",2015,0.3945
"DNK","UKR",2009,1.0
"DNK","UKR",2018,0.8037
"DNK","URY",2010,0.455
"DNK","URY",2013,0.277
"DNK","URY",2014,0.8302
"DNK","URY",2018,1.0
"DNK","URY",2015,0.4252
"DNK","USA",2009,0.9894
"DNK","USA",2010,0.4508
"DNK","USA",2012,0.3234
"DNK","USA",2013,0.6557
"DNK","USA",2015,0.0165
"DNK","USA",2016,0.4448
"DNK","USA",2017,0.2189
"DNK","USA",2014,0.3814
"DNK","USA",2018,0.2266
"DNK","USA",2003,0.0755
"DNK","USA",2007,0.4492
"DNK","USA",2011,0.4434
"DNK","USA",2004,0.2834
"DNK","USA",2006,0.7919
"DNK","USA",2008,0.1304
"DNK","USA",2005,0.0142
"DNK","UZB",2006,1.0
"DNK","VEN",2008,0.3626
"DNK","VEN",2009,0.1578
"DNK","VNM",2006,0.3734
"DNK","VNM",2009,0.6663
"DNK","VNM",2014,0.1981
"DNK","VNM",2018,0.2229
"DNK","VNM",2007,0.6514
"DNK","VNM",2013,0.7442
"DNK","VNM",2015,0.9027
"DNK","VNM",2016,0.5076
"DNK","VNM",2017,0.9306
"DNK","VNM",2008,0.0078
"DNK","VNM",2011,0.8832
"DNK","VNM",2005,0.2748
"DNK","VNM",2012,0.2177
"DNK","VNM",2010,0.8683
"DNK","ZAF",2012,0.2879
"DNK","ZAF",2011,0.8969
"DNK","ZAF",2010,0.9298
"DNK","ZAF",2004,0.2338
"DNK","ZAF",2017,0.5628
"DNK","ZAF",2008,0.7784
"DNK","ZAF",2013,0.443
"DNK","ZAF",2014,0.0792
"DNK","ZAF",2009,0.2694
"DNK","ZAF",2015,0.638
"DNK","ZAF",2016,1.0
"DNK","ZAF",2005,0.0919
"DNK","ZMB",2016,0.3366
"DNK","ZWE",2009,0.3641
"ESP","ABW",2010,1.0
"ESP","ABW",2014,1.0
"ESP","ABW",2016,1.0
"ESP","AGO",2009,0.8076
"ESP","AGO",2012,0.7622
"ESP","AGO",2013,0.0259
"ESP","AGO",2015,0.0682
"ESP","AGO",2017,0.4904
"ESP","AGO",2010,0.9853
"ESP","AGO",2007,0.4425
"ESP","AGO",2011,0.222
"ESP","AGO",2018,0.7993
"ESP","AGO",2008,0.0
"ESP","ALB",2007,0.3299
"ESP","ALB",2014,0.9836
"ESP","ALB",2018,1.0
"ESP","AND",2017,0.6646
"ESP","AND",2013,1.0
"ESP","ARE",2009,0.976
"ESP","ARE",2010,0.0364
"ESP","ARE",2011,0.0002
"ESP","ARE",2013,0.5183
"ESP","ARE",2014,0.4978
"ESP","ARE",2006,0.1861
"ESP","ARE",2007,0.2431
"ESP","ARE",2008,0.4066
"ESP","ARE",2012,0.3766
"ESP","ARE",2015,0.4583
"ESP","ARE",2017,0.9217
"ESP","ARE",2018,0.0457
"ESP","ARE",2016,0.0295
"ESP","ARE",2003,0.356
"ESP","ARE",2005,0.3528
"ESP","ARG",2004,0.3385
"ESP","ARG",2007,0.1502
"ESP","ARG",2008,0.9493
"ESP","ARG",2012,0.4009
"ESP","ARG",2016,0.2375
"ESP","ARG",2017,0.9007
"ESP","ARG",2010,0.1467
"ESP","ARG",2011,0.9428
"ESP","ARG",2013,0.356
"ESP","ARG",2015,0.1371
"ESP","ARG",2009,0.3205
"ESP","ARG",2018,0.8555
"ESP","ARG",2003,0.5709
"ESP","ARG",2005,0.8475
"ESP","ARG",2006,0.208
"ESP","ARG",2014,1.0
"ESP","ARM",2005,0.9668
"ESP","ATG",2008,1.0
"ESP","AUS",2011,0.2944
"ESP","AUS",2012,0.0027
"ESP","AUS",2013,0.0068
"ESP","AUS",2014,0.0289
"ESP","AUS",2015,0.5036
"ESP","AUS",2006,0.0045
"ESP","AUS",2008,0.0102
"ESP","AUS",2009,0.0176
"ESP","AUS",2010,0.0861
"ESP","AUS",2016,0.3811
"ESP","AUS",2017,0.654
"ESP","AUS",2018,0.1863
"ESP","AUS",2004,0.7641
"ESP","AUT",2009,0.4825
"ESP","AUT",2010,0.7247
"ESP","AUT",2012,0.3398
"ESP","AUT",2008,0.1279
"ESP","AUT",2007,0.0345
"ESP","AUT",2014,0.1716
"ESP","AUT",2017,0.1863
"ESP","AUT",2016,0.9277
"ESP","AUT",2011,0.3105
"ESP","AUT",2013,0.6955
"ESP","AUT",2018,0.908
"ESP","AZE",2016,0.6523
"ESP","AZE",2004,0.1877
"ESP","AZE",2008,0.2323
"ESP","AZE",2011,0.3349
"ESP","BEL",2004,0.1861
"ESP","BEL",2008,0.0822
"ESP","BEL",2011,0.6178
"ESP","BEL",2014,0.1017
"ESP","BEL",2006,0.0877
"ESP","BEL",2016,0.0165
"ESP","BEL",2010,0.0726
"ESP","BEL",2015,0.1678
"ESP","BEL",2007,0.175
"ESP","BEL",2017,0.0047
"ESP","BEL",2009,0.5595
"ESP","BEL",2018,0.5416
"ESP","BEL",2012,0.708
"ESP","BEL",2013,0.9145
"ESP","BEN",2010,1.0
"ESP","BGD",2017,0.3487
"ESP","BGD",2012,0.1349
"ESP","BGD",2007,0.0
"ESP","BGD",2013,0.9272
"ESP","BGR",2004,0.5228
"ESP","BGR",2006,0.9129
"ESP","BGR",2007,0.8959
"ESP","BGR",2008,0.9317
"ESP","BGR",2005,0.1344
"ESP","BGR",2015,0.5832
"ESP","BGR",2009,0.7722
"ESP","BGR",2010,0.5924
"ESP","BGR",2013,0.1394
"ESP","BGR",2014,1.0
"ESP","BGR",2018,0.4998
"ESP","BHR",2010,1.0
"ESP","BHR",2012,0.1361
"ESP","BHR",2014,0.1053
"ESP","BHR",2016,0.4396
"ESP","BHR",2005,0.2721
"ESP","BHR",2008,0.7331
"ESP","BHR",2003,0.0
"ESP","BIH",2009,0.6027
"ESP","BIH",2008,0.3474
"ESP","BIH",2005,1.0
"ESP","BIH",2010,0.7144
"ESP","BIH",2012,0.629
"ESP","BIH",2013,0.6293
"ESP","BLR",2018,0.0
"ESP","BLR",2009,0.0896
"ESP","BLR",2010,0.622
"ESP","BLZ",2016,1.0
"ESP","BLZ",2012,1.0
"ESP","BMU",2011,1.0
"ESP","BOL",2013,1.0
"ESP","BOL",2015,0.0
"ESP","BOL",2018,0.9146
"ESP","BOL",2016,0.9426
"ESP","BOL",2003,1.0
"ESP","BOL",2004,0.2464
"ESP","BOL",2009,0.5709
"ESP","BOL",2010,1.0
"ESP","BOL",2012,1.0
"ESP","BOL",2014,0.3354
"ESP","BRA",2007,0.0725
"ESP","BRA",2008,0.6255
"ESP","BRA",2009,0.5068
"ESP","BRA",2010,0.8621
"ESP","BRA",2011,0.387
"ESP","BRA",2012,0.9937
"ESP","BRA",2004,0.1969
"ESP","BRA",2013,0.9041
"ESP","BRA",2014,0.6655
"ESP","BRA",2015,0.126
"ESP","BRA",2017,0.4753
"ESP","BRA",2018,0.9796
"ESP","BRA",2003,0.7152
"ESP","BRA",2005,0.1525
"ESP","BRA",2006,0.3725
"ESP","BRA",2016,0.3508
"ESP","CAN",2012,0.5373
"ESP","CAN",2014,0.0603
"ESP","CAN",2008,0.1728
"ESP","CAN",2009,0.0009
"ESP","CAN",2003,0.2171
"ESP","CAN",2004,0.0608
"ESP","CAN",2005,0.4329
"ESP","CAN",2010,0.3602
"ESP","CAN",2013,0.2381
"ESP","CAN",2018,0.7471
"ESP","CAN",2011,0.7229
"ESP","CAN",2006,0.2391
"ESP","CAN",2017,0.2833
"ESP","CAN",2007,0.4511
"ESP","CAN",2015,0.7436
"ESP","CAN",2016,0.6976
"ESP","CHE",2009,0.1435
"ESP","CHE",2013,0.8535
"ESP","CHE",2016,0.6118
"ESP","CHE",2010,0.4602
"ESP","CHE",2017,0.4114
"ESP","CHE",2008,0.6231
"ESP","CHE",2018,0.0325
"ESP","CHE",2006,0.2019
"ESP","CHE",2007,0.5223
"ESP","CHE",2011,0.3731
"ESP","CHE",2012,0.3719
"ESP","CHE",2014,0.8493
"ESP","CHE",2015,0.4832
"ESP","CHE",2003,0.7848
"ESP","CHE",2004,0.4689
"ESP","CHE",2005,0.3068
"ESP","CHL",2004,0.743
"ESP","CHL",2009,0.9698
"ESP","CHL",2011,0.3138
"ESP","CHL",2015,0.7382
"ESP","CHL",2017,0.6146
"ESP","CHL",2014,0.9805
"ESP","CHL",2006,0.5936
"ESP","CHL",2008,0.4616
"ESP","CHL",2012,0.7424
"ESP","CHL",2013,0.9947
"ESP","CHL",2016,0.9272
"ESP","CHL",2018,0.9827
"ESP","CHL",2003,0.7486
"ESP","CHL",2007,0.9519
"ESP","CHL",2010,0.9916
"ESP","CHL",2005,0.1575
"ESP","CHN",2005,0.718
"ESP","CHN",2007,0.1705
"ESP","CHN",2009,0.8502
"ESP","CHN",2010,0.72
"ESP","CHN",2018,0.9811
"ESP","CHN",2003,0.3466
"ESP","CHN",2008,0.9759
"ESP","CHN",2014,0.5291
"ESP","CHN",2016,0.8583
"ESP","CHN",2017,0.9797
"ESP","CHN",2011,0.8604
"ESP","CHN",2012,0.9793
"ESP","CHN",2013,0.4177
"ESP","CHN",2015,0.8316
"ESP","CHN",2006,0.4623
"ESP","CHN",2004,0.5297
"ESP","CIV",2011,0.5024
"ESP","CIV",2018,0.8904
"ESP","CIV",2017,0.0
"ESP","CMR",2013,0.5967
"ESP","CMR",2015,1.0
"ESP","CMR",2010,0.0
"ESP","COD",2014,0.2432
"ESP","COL",2007,0.9734
"ESP","COL",2011,0.4799
"ESP","COL",2012,1.0
"ESP","COL",2013,0.461
"ESP","COL",2015,0.7751
"ESP","COL",2014,0.8276
"ESP","COL",2016,0.5871
"ESP","COL",2018,0.8626
"ESP","COL",2008,0.5173
"ESP","COL",2003,0.2224
"ESP","COL",2009,0.882
"ESP","COL",2006,0.0362
"ESP","COL",2010,0.9739
"ESP","COL",2017,0.7542
"ESP","COL",2004,0.183
"ESP","COL",2005,0.1808
"ESP","CPV",2010,0.9844
"ESP","CPV",2012,1.0
"ESP","CPV",2016,1.0
"ESP","CRI",2007,0.6499
"ESP","CRI",2015,0.4966
"ESP","CRI",2009,0.9493
"ESP","CRI",2011,0.7114
"ESP","CRI",2012,0.3468
"ESP","CRI",2017,0.4345
"ESP","CRI",2003,1.0
"ESP","CRI",2005,0.9654
"ESP","CRI",2016,0.5183
"ESP","CRI",2008,0.4838
"ESP","CRI",2010,0.1737
"ESP","CRI",2014,0.9848
"ESP","CRI",2018,0.3765
"ESP","CRI",2013,0.2443
"ESP","CUB",2018,0.8534
"ESP","CUB",2004,0.5954
"ESP","CUB",2010,1.0
"ESP","CUB",2014,0.459
"ESP","CUB",2017,0.9534
