"iso2_o","iso2_d","year","p"
"DNK","RUS",2015,0.2265
"DNK","RUS",2006,0.1436
"DNK","RUS",2014,0.4991
"DNK","RWA",2016,0.9832
"DNK","SAU",2013,0.5796
"DNK","SAU",2011,0.4817
"DNK","SAU",2016,0.3321
"DNK","SAU",2017,0.6465
"DNK","SEN",2016,0.0
"DNK","SGP",2003,0.5627
"DNK","SGP",2014,0.0129
"DNK","SGP",2015,0.2606
"DNK","SGP",2016,0.1194
"DNK","SGP",2008,0.0664
"DNK","SGP",2006,0.1081
"DNK","SGP",2011,0.1817
"DNK","SGP",2017,0.2259
"DNK","SGP",2005,0.4663
"DNK","SGP",2009,0.0621
"DNK","SGP",2010,0.0887
"DNK","SGP",2013,0.5662
"DNK","SGP",2012,0.1331
"DNK","SGP",2018,0.3157
"DNK","SGP",2007,0.4299
"DNK","SRB",2015,0.1303
"DNK","SRB",2017,0.8336
"DNK","SRB",2004,0.5671
"DNK","SRB",2006,0.3506
"DNK","SRB",2007,0.0228
"DNK","SRB",2010,0.1607
"DNK","SRB",2008,0.6069
"DNK","SRB",2014,0.0361
"DNK","SRB",2016,0.5731
"DNK","SRB",2009,0.222
"DNK","SRB",2011,0.0365
"DNK","SRB",2013,0.6165
"DNK","SRB",2005,0.0
"DNK","SRB",2012,0.4852
"DNK","SRB",2018,0.6787
"DNK","SYR",2016,1.0
"DNK","SYR",2009,0.1753
"DNK","THA",2004,0.2618
"DNK","THA",2014,0.1336
"DNK","THA",2016,0.2008
"DNK","THA",2017,0.2364
"DNK","THA",2015,0.7131
"DNK","THA",2009,0.7425
"DNK","THA",2011,0.0
"DNK","THA",2007,0.9424
"DNK","THA",2010,0.1905
"DNK","THA",2003,0.4358
"DNK","THA",2008,0.7678
"DNK","THA",2018,0.2172
"DNK","THA",2006,0.233
"DNK","THA",2012,0.0268
"DNK","TUN",2006,0.7349
"DNK","TUR",2016,0.5822
"DNK","TUR",2005,0.2874
"DNK","TUR",2011,0.0508
"DNK","TUR",2015,0.6711
"DNK","TUR",2017,0.5969
"DNK","TUR",2018,0.3838
"DNK","TUR",2012,0.7451
"DNK","TUR",2009,0.526
"DNK","TUR",2013,0.0085
"DNK","TUR",2014,0.2818
"DNK","TUR",2008,0.1513
"DNK","TWN",2012,0.2923
"DNK","TWN",2008,0.0308
"DNK","TWN",2013,0.0562
"DNK","TWN",2016,0.1967
"DNK","TWN",2017,0.7193
"DNK","TWN",2018,0.5153
"DNK","TWN",2003,0.5583
"DNK","TWN",2015,0.6854
"DNK","TWN",2011,0.0196
"DNK","TZA",2014,0.0
"DNK","TZA",2013,0.173
"DNK","UGA",2015,0.0
"DNK","UKR",2005,0.6667
"DNK","UKR",2006,0.3774
"DNK","UKR",2007,0.5788
"DNK","UKR",2010,0.0
"DNK","UKR",2017,0.3755
"DNK","UKR",2003,0.8264
"DNK","UKR",2004,0.3835
"DNK","UKR",2008,0.3599
"DNK","UKR",2012,0.6118
"DNK","UKR",2013,0.0184
"DNK","UKR",2015,0.4031
"DNK","UKR",2009,1.0
"DNK","UKR",2018,0.8006
"DNK","URY",2010,0.4556
"DNK","URY",2013,0.2742
"DNK","URY",2014,0.8281
"DNK","URY",2018,1.0
"DNK","URY",2015,0.417
"DNK","USA",2009,0.9908
"DNK","USA",2010,0.4531
"DNK","USA",2012,0.3097
"DNK","USA",2013,0.6553
"DNK","USA",2015,0.0193
"DNK","USA",2016,0.4473
"DNK","USA",2017,0.2173
"DNK","USA",2014,0.3817
"DNK","USA",2018,0.2304
"DNK","USA",2003,0.0793
"DNK","USA",2007,0.4582
"DNK","USA",2011,0.4299
"DNK","USA",2004,0.2852
"DNK","USA",2006,0.7865
"DNK","USA",2008,0.13
"DNK","USA",2005,0.0139
"DNK","UZB",2006,1.0
"DNK","VEN",2008,0.3563
"DNK","VEN",2009,0.1539
"DNK","VNM",2006,0.3826
"DNK","VNM",2009,0.6629
"DNK","VNM",2014,0.197
"DNK","VNM",2018,0.2131
"DNK","VNM",2007,0.6533
"DNK","VNM",2013,0.7539
"DNK","VNM",2015,0.9064
"DNK","VNM",2016,0.5139
"DNK","VNM",2017,0.9383
"DNK","VNM",2008,0.0073
"DNK","VNM",2011,0.8798
"DNK","VNM",2005,0.2772
"DNK","VNM",2012,0.2196
"DNK","VNM",2010,0.8619
"DNK","ZAF",2012,0.2995
"DNK","ZAF",2011,0.897
"DNK","ZAF",2010,0.9343
"DNK","ZAF",2004,0.2313
"DNK","ZAF",2017,0.5585
"DNK","ZAF",2008,0.7789
"DNK","ZAF",2013,0.4566
"DNK","ZAF",2014,0.0753
"DNK","ZAF",2009,0.2619
"DNK","ZAF",2015,0.6375
"DNK","ZAF",2016,1.0
"DNK","ZAF",2005,0.0905
"DNK","ZMB",2016,0.3422
"DNK","ZWE",2009,0.3794
"ESP","ABW",2010,1.0
"ESP","ABW",2014,1.0
"ESP","ABW",2016,1.0
"ESP","AGO",2009,0.8105
"ESP","AGO",2012,0.7562
"ESP","AGO",2013,0.0253
"ESP","AGO",2015,0.0698
"ESP","AGO",2017,0.497
"ESP","AGO",2010,0.9872
"ESP","AGO",2007,0.4432
"ESP","AGO",2011,0.223
"ESP","AGO",2018,0.7991
"ESP","AGO",2008,0.0
"ESP","ALB",2007,0.3359
"ESP","ALB",2014,0.9836
"ESP","ALB",2018,1.0
"ESP","AND",2017,0.6629
"ESP","AND",2013,1.0
"ESP","ARE",2009,0.9768
"ESP","ARE",2010,0.0406
"ESP","ARE",2011,0.0001
"ESP","ARE",2013,0.5216
"ESP","ARE",2014,0.5033
"ESP","ARE",2006,0.1815
"ESP","ARE",2007,0.2356
"ESP","ARE",2008,0.4065
"ESP","ARE",2012,0.3799
"ESP","ARE",2015,0.4655
"ESP","ARE",2017,0.9229
"ESP","ARE",2018,0.0462
"ESP","ARE",2016,0.0289
"ESP","ARE",2003,0.3563
"ESP","ARE",2005,0.3544
"ESP","ARG",2004,0.3335
"ESP","ARG",2007,0.1557
"ESP","ARG",2008,0.9532
"ESP","ARG",2012,0.3991
"ESP","ARG",2016,0.2301
"ESP","ARG",2017,0.9012
"ESP","ARG",2010,0.1391
"ESP","ARG",2011,0.9443
"ESP","ARG",2013,0.3556
"ESP","ARG",2015,0.1319
"ESP","ARG",2009,0.326
"ESP","ARG",2018,0.8571
"ESP","ARG",2003,0.5604
"ESP","ARG",2005,0.8518
"ESP","ARG",2006,0.2063
"ESP","ARG",2014,1.0
"ESP","ARM",2005,0.9677
"ESP","ATG",2008,1.0
"ESP","AUS",2011,0.2918
"ESP","AUS",2012,0.004
"ESP","AUS",2013,0.0065
"ESP","AUS",2014,0.0286
"ESP","AUS",2015,0.5054
"ESP","AUS",2006,0.0048
"ESP","AUS",2008,0.0104
"ESP","AUS",2009,0.0203
"ESP","AUS",2010,0.0841
"ESP","AUS",2016,0.3779
"ESP","AUS",2017,0.653
"ESP","AUS",2018,0.1951
"ESP","AUS",2004,0.7649
"ESP","AZE",2016,0.653
"ESP","AZE",2004,0.186
"ESP","AZE",2008,0.2326
"ESP","AZE",2011,0.3135
"ESP","BEN",2010,1.0
"ESP","BGD",2017,0.3486
"ESP","BGD",2012,0.1372
"ESP","BGD",2007,0.0
"ESP","BGD",2013,0.925
"ESP","BHR",2010,1.0
"ESP","BHR",2012,0.1402
"ESP","BHR",2014,0.1071
"ESP","BHR",2016,0.44
"ESP","BHR",2005,0.2726
"ESP","BHR",2008,0.7327
"ESP","BHR",2003,0.0
"ESP","BIH",2009,0.5922
"ESP","BIH",2008,0.3551
"ESP","BIH",2005,1.0
"ESP","BIH",2010,0.7255
"ESP","BIH",2012,0.6168
"ESP","BIH",2013,0.6225
"ESP","BLR",2018,0.0
"ESP","BLR",2009,0.0993
"ESP","BLR",2010,0.6254
"ESP","BLZ",2016,1.0
"ESP","BLZ",2012,1.0
"ESP","BMU",2011,1.0
"ESP","BOL",2013,1.0
"ESP","BOL",2015,0.0
"ESP","BOL",2018,0.9175
"ESP","BOL",2016,0.9391
"ESP","BOL",2003,1.0
"ESP","BOL",2004,0.2472
"ESP","BOL",2009,0.568
"ESP","BOL",2010,1.0
"ESP","BOL",2012,1.0
"ESP","BOL",2014,0.333
"ESP","BRA",2007,0.0694
"ESP","BRA",2008,0.629
"ESP","BRA",2009,0.514
"ESP","BRA",2010,0.8585
"ESP","BRA",2011,0.3756
"ESP","BRA",2012,0.9935
"ESP","BRA",2004,0.1944
"ESP","BRA",2013,0.9032
"ESP","BRA",2014,0.6633
"ESP","BRA",2015,0.1287
"ESP","BRA",2017,0.4885
"ESP","BRA",2018,0.9786
"ESP","BRA",2003,0.7261
"ESP","BRA",2005,0.1492
"ESP","BRA",2006,0.377
"ESP","BRA",2016,0.3494
"ESP","CAN",2012,0.5335
"ESP","CAN",2014,0.0591
"ESP","CAN",2008,0.1835
"ESP","CAN",2009,0.0012
"ESP","CAN",2003,0.1966
"ESP","CAN",2004,0.0572
"ESP","CAN",2005,0.4448
"ESP","CAN",2010,0.3505
"ESP","CAN",2013,0.2415
"ESP","CAN",2018,0.7398
"ESP","CAN",2011,0.7216
"ESP","CAN",2006,0.2512
"ESP","CAN",2017,0.2784
"ESP","CAN",2007,0.4526
"ESP","CAN",2015,0.7368
"ESP","CAN",2016,0.7047
"ESP","CHE",2009,0.137
"ESP","CHE",2013,0.8547
"ESP","CHE",2016,0.6099
"ESP","CHE",2010,0.4413
"ESP","CHE",2017,0.4043
"ESP","CHE",2008,0.6285
"ESP","CHE",2018,0.0336
"ESP","CHE",2006,0.1985
"ESP","CHE",2007,0.5145
"ESP","CHE",2011,0.37
"ESP","CHE",2012,0.3657
"ESP","CHE",2014,0.8479
"ESP","CHE",2015,0.4863
"ESP","CHE",2003,0.7906
"ESP","CHE",2004,0.4662
"ESP","CHE",2005,0.3071
"ESP","CHL",2004,0.7309
"ESP","CHL",2009,0.9711
"ESP","CHL",2011,0.3173
"ESP","CHL",2015,0.7432
"ESP","CHL",2017,0.6148
"ESP","CHL",2014,0.9803
"ESP","CHL",2006,0.5934
"ESP","CHL",2008,0.4474
"ESP","CHL",2012,0.7389
"ESP","CHL",2013,0.9941
"ESP","CHL",2016,0.9278
"ESP","CHL",2018,0.9843
"ESP","CHL",2003,0.7526
"ESP","CHL",2007,0.9535
"ESP","CHL",2010,0.9902
"ESP","CHL",2005,0.1579
"ESP","CHN",2005,0.729
"ESP","CHN",2007,0.1659
"ESP","CHN",2009,0.8388
"ESP","CHN",2010,0.7144
"ESP","CHN",2018,0.9778
"ESP","CHN",2003,0.3499
"ESP","CHN",2008,0.9775
"ESP","CHN",2014,0.5268
"ESP","CHN",2016,0.8564
"ESP","CHN",2017,0.978
"ESP","CHN",2011,0.8607
"ESP","CHN",2012,0.9778
"ESP","CHN",2013,0.4258
"ESP","CHN",2015,0.8344
"ESP","CHN",2006,0.4594
"ESP","CHN",2004,0.5155
"ESP","CIV",2011,0.5041
"ESP","CIV",2018,0.8958
"ESP","CIV",2017,0.0
"ESP","CMR",2013,0.5983
"ESP","CMR",2015,1.0
"ESP","CMR",2010,0.0
"ESP","COD",2014,0.254
"ESP","COL",2007,0.9749
"ESP","COL",2011,0.481
"ESP","COL",2012,0.9998
"ESP","COL",2013,0.4631
"ESP","COL",2015,0.7719
"ESP","COL",2014,0.8297
"ESP","COL",2016,0.5938
"ESP","COL",2018,0.8692
"ESP","COL",2008,0.5159
"ESP","COL",2003,0.2361
"ESP","COL",2009,0.8801
"ESP","COL",2006,0.0375
"ESP","COL",2010,0.9748
"ESP","COL",2017,0.7539
"ESP","COL",2004,0.1755
"ESP","COL",2005,0.1901
"ESP","CPV",2010,0.9847
"ESP","CPV",2012,1.0
"ESP","CPV",2016,1.0
"ESP","CRI",2007,0.6583
"ESP","CRI",2015,0.4916
"ESP","CRI",2009,0.9434
"ESP","CRI",2011,0.7096
"ESP","CRI",2012,0.3416
"ESP","CRI",2017,0.4333
"ESP","CRI",2003,1.0
"ESP","CRI",2005,0.9673
"ESP","CRI",2016,0.5236
"ESP","CRI",2008,0.4918
"ESP","CRI",2010,0.1754
"ESP","CRI",2014,0.9847
"ESP","CRI",2018,0.3825
"ESP","CRI",2013,0.2471
"ESP","CUB",2018,0.8555
"ESP","CUB",2004,0.5898
"ESP","CUB",2010,1.0
"ESP","CUB",2014,0.4534
"ESP","CUB",2017,0.9564
"ESP","CUB",2016,0.6278
"ESP","CUB",2011,0.6498
"ESP","CUB",2003,1.0
"ESP","CUB",2007,1.0
"ESP","CUB",2008,1.0
"ESP","CUB",2009,1.0
"ESP","CUB",2013,1.0
"ESP","CUB",2015,1.0
"ESP","CYM",2014,0.2318
"ESP","DOM",2008,0.4568
"ESP","DOM",2012,0.8665
"ESP","DOM",2017,1.0
"ESP","DOM",2014,0.7293
"ESP","DOM",2006,0.747
"ESP","DOM",2009,0.6882
"ESP","DOM",2004,1.0
"ESP","DOM",2005,0.9184
"ESP","DOM",2010,0.8812
"ESP","DOM",2013,0.9673
"ESP","DOM",2016,0.7627
"ESP","DOM",2007,1.0
"ESP","DOM",2011,0.3327
"ESP","DOM",2018,0.3445
"ESP","DZA",2008,0.3764
"ESP","DZA",2009,0.8965
"ESP","DZA",2010,0.6159
"ESP","DZA",2013,0.9821
"ESP","DZA",2015,0.1201
"ESP","DZA",2017,0.2915
"ESP","DZA",2007,0.0995
"ESP","DZA",2012,0.5264
"ESP","DZA",2018,1.0
"ESP","DZA",2014,0.0
"ESP","DZA",2005,0.2425
"ESP","DZA",2016,0.5067
"ESP","ECU",2008,0.9763
"ESP","ECU",2012,0.862
"ESP","ECU",2014,0.8251
"ESP","ECU",2004,0.4876
"ESP","ECU",2003,0.2291
"ESP","ECU",2013,1.0
"ESP","ECU",2015,0.961
"ESP","ECU",2018,0.9353
"ESP","ECU",2009,0.8822
"ESP","ECU",2006,0.0
"ESP","ECU",2017,0.2643
"ESP","ECU",2016,0.8505
"ESP","ECU",2010,1.0
"ESP","EGY",2003,0.8081
"ESP","EGY",2008,0.7329
"ESP","EGY",2014,0.0637
"ESP","EGY",2009,0.3287
"ESP","EGY",2016,0.6849
"ESP","EGY",2017,0.7812
"ESP","EGY",2018,0.3488
"ESP","EGY",2007,0.7775
"ESP","EGY",2012,0.7252
"ESP","EGY",2010,0.9371
"ESP","EGY",2005,0.4727
"ESP","EGY",2011,0.0
"ESP","ETH",2018,0.5471
"ESP","GEO",2018,0.8979
"ESP","GEO",2009,0.0
"ESP","GEO",2011,0.1473
"ESP","GEO",2012,0.7739
"ESP","GHA",2013,0.3526
"ESP","GHA",2014,0.9965
"ESP","GHA",2012,0.0233
"ESP","GHA",2005,1.0
"ESP","GHA",2017,0.8909
"ESP","GHA",2011,0.3465
"ESP","GIN",2011,0.4954
"ESP","GLP",2008,1.0
"ESP","GLP",2011,1.0
"ESP","GNQ",2012,0.0
"ESP","GNQ",2015,1.0
"ESP","GNQ",2013,1.0
"ESP","GTM",2010,0.3991
"ESP","GTM",2016,0.8674
"ESP","GTM",2009,0.6014
"ESP","GTM",2008,0.9858
"ESP","GTM",2012,1.0
"ESP","GTM",2014,0.6828
"ESP","GTM",2005,0.4961
"ESP","GTM",2007,0.3077
"ESP","GTM",2017,0.4877
"ESP","GTM",2018,0.249
"ESP","GTM",2011,0.0
"ESP","GTM",2013,0.7687
"ESP","HKG",2005,0.7922
"ESP","HKG",2006,0.6664
"ESP","HKG",2010,0.7875
"ESP","HKG",2017,0.7944
"ESP","HKG",2007,0.2775
"ESP","HKG",2012,0.9708
"ESP","HKG",2013,0.6073
"ESP","HKG",2016,0.8473
"ESP","HKG",2008,0.4713
"ESP","HKG",2004,0.2988
"ESP","HKG",2018,0.5951
"ESP","HKG",2009,0.8605
"ESP","HKG",2003,0.6472
"ESP","HKG",2011,0.2817
"ESP","HKG",2014,0.4148
"ESP","HKG",2015,0.1621
"ESP","HND",2011,0.7323
"ESP","HND",2015,0.4802
"ESP","HND",2016,0.0
"ESP","HND",2012,1.0
"ESP","HND",2008,0.7867
"ESP","HND",2003,1.0
"ESP","HND",2013,0.0
"ESP","HND",2018,0.0
"ESP","IDN",2005,0.0
"ESP","IDN",2017,0.0887
"ESP","IDN",2014,0.4157
"ESP","IDN",2010,0.5568
"ESP","IDN",2003,0.7079
"ESP","IDN",2013,0.4498
"ESP","IDN",2004,1.0
"ESP","IDN",2006,0.6504
"ESP","IDN",2016,0.4858
"ESP","IND",2008,0.7485
"ESP","IND",2009,0.4466
"ESP","IND",2012,0.0379
"ESP","IND",2006,0.7421
"ESP","IND",2007,0.9269
"ESP","IND",2011,0.0338
"ESP","IND",2018,0.1971
"ESP","IND",2005,0.7392
"ESP","IND",2014,0.0136
"ESP","IND",2016,0.3772
"ESP","IND",2010,0.7365
"ESP","IND",2013,0.9457
"ESP","IND",2017,0.2712
"ESP","IND",2004,0.6071
"ESP","IND",2015,0.2851
"ESP","IND",2003,0.6773
"ESP","IRN",2011,0.0
"ESP","IRN",2014,0.9736
"ESP","IRN",2005,0.1752
"ESP","IRN",2017,0.5003
"ESP","IRN",2008,1.0
"ESP","IRN",2015,0.0
"ESP","IRN",2004,0.5156
"ESP","IRQ",2012,0.392
"ESP","IRQ",2008,0.0
"ESP","IRQ",2018,1.0
"ESP","ISL",2017,0.3284
"ESP","ISR",2014,0.7066
"ESP","ISR",2013,0.0946
"ESP","ISR",2016,0.3354
"ESP","ISR",2017,0.3765
"ESP","ISR",2008,0.0988
"ESP","ISR",2010,0.7522
"ESP","ISR",2012,0.6783
"ESP","ISR",2018,1.0
"ESP","JAM",2017,1.0
"ESP","JAM",2011,0.3213
"ESP","JAM",2014,1.0
"ESP","JAM",2003,1.0
"ESP","JAM",2004,1.0
"ESP","JAM",2016,1.0
"ESP","JOR",2014,0.9711
"ESP","JOR",2006,0.3361
"ESP","JOR",2012,0.7788
"ESP","JOR",2005,0.2064
"ESP","JOR",2003,0.3795
"ESP","JOR",2010,0.7289
"ESP","JOR",2016,0.1583
"ESP","JOR",2007,0.2873
"ESP","JPN",2014,0.5823
"ESP","JPN",2010,0.3544
"ESP","JPN",2012,0.0125
"ESP","JPN",2013,0.8417
"ESP","JPN",2016,0.3901
"ESP","JPN",2005,0.4974
"ESP","JPN",2017,0.5648
"ESP","JPN",2018,0.2881
"ESP","JPN",2006,0.9864
"ESP","JPN",2004,0.3712
"ESP","JPN",2007,0.6729
"ESP","JPN",2008,0.2866
"ESP","JPN",2009,0.4683
"ESP","JPN",2011,0.546
"ESP","JPN",2015,0.7269
"ESP","KAZ",2013,0.461
"ESP","KAZ",2003,0.1104
"ESP","KAZ",2005,0.9007
"ESP","KAZ",2007,0.3219
"ESP","KAZ",2009,0.5955
"ESP","KAZ",2012,0.9196
"ESP","KAZ",2014,0.6463
"ESP","KAZ",2017,0.4178
"ESP","KAZ",2011,0.2437
"ESP","KAZ",2016,0.2325
"ESP","KEN",2015,0.509
"ESP","KEN",2012,0.771
"ESP","KEN",2005,1.0
"ESP","KEN",2003,0.2435
"ESP","KEN",2018,1.0
"ESP","KEN",2014,0.6486
"ESP","KEN",2016,0.6458
"ESP","KHM",2011,0.0
"ESP","KHM",2013,0.9929
"ESP","KHM",2015,0.0
"ESP","KOR",2009,0.6688
"ESP","KOR",2007,0.6934
"ESP","KOR",2006,0.1142
"ESP","KOR",2008,0.6575
"ESP","KOR",2011,0.5044
"ESP","KOR",2003,0.6034
"ESP","KOR",2012,0.1098
"ESP","KOR",2004,0.5037
"ESP","KOR",2010,0.3237
"ESP","KOR",2014,0.7421
"ESP","KOR",2015,0.3542
"ESP","KOR",2018,0.243
"ESP","KOR",2017,0.1447
"ESP","KWT",2005,0.2203
"ESP","KWT",2007,1.0
"ESP","KWT",2008,1.0
"ESP","KWT",2009,0.4556
"ESP","KWT",2010,0.368
"ESP","KWT",2013,0.5329
"ESP","KWT",2015,0.6019
"ESP","KWT",2018,0.0
"ESP","LAO",2018,0.984
"ESP","LBN",2007,0.0
"ESP","LBN",2012,0.1994
"ESP","LBN",2003,0.7105
"ESP","LBN",2009,0.3517
"ESP","LBN",2010,0.3857
"ESP","LBN",2013,0.161
"ESP","LBN",2014,1.0
"ESP","LBN",2017,1.0
"ESP","LBY",2007,0.3754
"ESP","LBY",2010,0.4177
"ESP","LBY",2003,1.0
"ESP","LKA",2015,0.3458
"ESP","LKA",2012,0.1578
"ESP","LKA",2018,0.5354
"ESP","LKA",2005,0.4918
"ESP","LKA",2007,0.9898
"ESP","MAC",2007,0.4912
"ESP","MAC",2010,0.0
"ESP","MAC",2013,0.9921
"ESP","MAR",2007,0.4219
"ESP","MAR",2008,0.9047
"ESP","MAR",2010,0.7932
"ESP","MAR",2011,0.981
"ESP","MAR",2013,0.0857
"ESP","MAR",2017,0.113
"ESP","MAR",2016,0.9816
"ESP","MAR",2006,0.7988
"ESP","MAR",2012,0.4824
"ESP","MAR",2014,0.3736
"ESP","MAR",2009,0.7387
"ESP","MAR",2003,0.1167
"ESP","MAR",2005,0.411
"ESP","MAR",2015,0.4286
"ESP","MAR",2018,0.3009
"ESP","MAR",2004,0.2358
"ESP","MCO",2005,1.0
"ESP","MCO",2011,0.0425
"ESP","MCO",2012,0.4025
"ESP","MDA",2007,0.0
"ESP","MDV",2015,0.4925
"ESP","MEX",2007,0.4766
"ESP","MEX",2008,0.3489
"ESP","MEX",2011,0.4957
"ESP","MEX",2012,0.6245
"ESP","MEX",2013,0.337
"ESP","MEX",2014,0.6337
"ESP","MEX",2015,0.1149
"ESP","MEX",2017,0.5866
"ESP","MEX",2018,0.5196
"ESP","MEX",2003,0.8588
"ESP","MEX",2004,0.5977
"ESP","MEX",2006,0.707
"ESP","MEX",2009,0.7273
"ESP","MEX",2016,0.1554
"ESP","MEX",2010,0.7337
"ESP","MEX",2005,0.5842
"ESP","MKD",2008,0.0848
"ESP","MKD",2012,0.3047
"ESP","MMR",2012,0.9679
"ESP","MMR",2016,0.5772
"ESP","MNE",2010,0.2003
"ESP","MNE",2012,0.0
"ESP","MNE",2008,0.0
"ESP","MNE",2018,0.1896
"ESP","MNG",2006,0.4893
"ESP","MNG",2013,0.5609
"ESP","MOZ",2009,0.99
"ESP","MRT",2010,0.9799
"ESP","MTQ",2009,1.0
"ESP","MUS",2010,1.0
"ESP","MYS",2015,0.3715
"ESP","MYS",2004,0.7678
"ESP","MYS",2009,0.6649
"ESP","MYS",2014,0.9289
"ESP","MYS",2011,0.0769
"ESP","MYS",2008,0.0271
"ESP","MYS",2005,0.8776
"ESP","MYS",2010,0.15
"ESP","MYS",2013,0.3855
"ESP","MYS",2016,0.421
"ESP","MYS",2018,0.233
"ESP","NAM",2009,0.9926
"ESP","NAM",2010,0.5016
"ESP","NCL",2009,1.0
"ESP","NGA",2016,0.1168
"ESP","NIC",2016,1.0
"ESP","NIC",2011,0.4145
"ESP","NIC",2008,0.3637
"ESP","NIC",2017,0.4943
"ESP","NIC",2012,0.3309
"ESP","NIC",2013,0.4933
"ESP","NIC",2014,1.0
"ESP","NOR",2013,0.6386
"ESP","NOR",2014,0.1975
"ESP","NOR",2008,0.9022
"ESP","NOR",2004,0.8672
"ESP","NOR",2012,0.878
"ESP","NOR",2016,0.8309
"ESP","NZL",2016,0.4242
"ESP","NZL",2017,0.57
"ESP","NZL",2015,0.213
"ESP","NZL",2014,0.004
"ESP","OMN",2011,0.018
"ESP","OMN",2016,0.5838
"ESP","OMN",2017,0.4857
"ESP","OMN",2014,0.2087
"ESP","PAK",2006,0.0
"ESP","PAK",2011,0.0
"ESP","PAK",2017,0.6812
"ESP","PAK",2018,0.0
"ESP","PAN",2009,0.8319
"ESP","PAN",2012,0.9813
"ESP","PAN",2004,0.0444
"ESP","PAN",2010,0.6539
"ESP","PAN",2011,0.4413
"ESP","PAN",2013,0.1443
"ESP","PAN",2016,0.9043
"ESP","PAN",2017,0.9319
"ESP","PAN",2007,0.9735
"ESP","PAN",2008,0.6222
"ESP","PAN",2014,0.5944
"ESP","PAN",2015,0.3694
"ESP","PAN",2018,0.6732
"ESP","PAN",2005,1.0
"ESP","PER",2003,0.2714
"ESP","PER",2011,0.1268
"ESP","PER",2012,0.8032
"ESP","PER",2013,0.4135
"ESP","PER",2016,0.9995
"ESP","PER",2017,0.6833
"ESP","PER",2018,0.4956
"ESP","PER",2004,0.6462
"ESP","PER",2006,0.6458
"ESP","PER",2008,0.954
"ESP","PER",2014,0.2256
"ESP","PER",2015,0.088
"ESP","PER",2010,0.3334
"ESP","PER",2009,0.9875
"ESP","PER",2007,0.7158
"ESP","PHL",2016,0.3452
"ESP","PHL",2008,0.0611
"ESP","PHL",2017,0.698
"ESP","PHL",2007,0.9451
"ESP","PHL",2015,1.0
"ESP","PHL",2010,0.3083
"ESP","PHL",2014,0.1615
"ESP","PHL",2013,0.2893
"ESP","PHL",2005,0.7532
"ESP","PHL",2009,0.122
"ESP","PHL",2012,0.6338
"ESP","PRY",2012,1.0
"ESP","PRY",2017,0.5348
"ESP","PRY",2005,1.0
"ESP","PRY",2007,1.0
"ESP","PRY",2010,0.0
"ESP","PRY",2016,0.0
"ESP","PRY",2018,0.9935
"ESP","QAT",2010,0.7464
"ESP","QAT",2012,0.0537
"ESP","QAT",2013,0.2539
"ESP","QAT",2005,0.5599
"ESP","QAT",2009,0.8094
"ESP","QAT",2011,0.0991
"ESP","QAT",2015,0.8344
"ESP","QAT",2018,0.2993
"ESP","QAT",2003,0.3961
"ESP","QAT",2014,0.3821
"ESP","QAT",2016,0.0879
"ESP","RUS",2003,0.0502
"ESP","RUS",2004,0.6526
"ESP","RUS",2007,0.7779
"ESP","RUS",2008,0.6238
"ESP","RUS",2009,0.5247
"ESP","RUS",2010,0.6199
"ESP","RUS",2012,0.9969
"ESP","RUS",2005,0.5194
"ESP","RUS",2016,0.4204
"ESP","RUS",2017,0.045
"ESP","RUS",2011,0.616
"ESP","RUS",2013,0.6542
"ESP","RUS",2018,0.8151
"ESP","RUS",2006,0.7755
"ESP","RUS",2015,0.5098
"ESP","RUS",2014,0.6338
"ESP","SAU",2007,0.1408
"ESP","SAU",2010,0.452
"ESP","SAU",2014,0.6968
"ESP","SAU",2011,0.535
"ESP","SAU",2012,0.1903
"ESP","SAU",2009,0.6647
"ESP","SAU",2004,1.0
"ESP","SAU",2005,0.4616
"ESP","SAU",2008,0.5898
"ESP","SAU",2013,0.3751
"ESP","SAU",2015,0.2128
"ESP","SAU",2016,0.699
"ESP","SAU",2018,0.1194
"ESP","SEN",2013,0.4056
"ESP","SEN",2010,0.0
"ESP","SGP",2004,0.009
"ESP","SGP",2009,0.1046
"ESP","SGP",2013,0.0209
"ESP","SGP",2015,0.8683
"ESP","SGP",2016,0.64
"ESP","SGP",2011,0.0365
"ESP","SGP",2012,0.5075
"ESP","SGP",2006,0.8137
"ESP","SGP",2014,0.8985
"ESP","SGP",2018,0.4452
"ESP","SGP",2010,0.1918
"ESP","SGP",2005,0.069
"ESP","SGP",2007,0.0942
"ESP","SGP",2008,0.0068
"ESP","SGP",2017,0.019
"ESP","SLV",2016,0.7957
"ESP","SLV",2005,0.5019
"ESP","SLV",2012,0.0
"ESP","SLV",2003,1.0
"ESP","SLV",2011,0.6191
"ESP","SLV",2013,0.0
"ESP","SLV",2006,1.0
"ESP","SLV",2009,0.3212
"ESP","SLV",2017,0.9876
"ESP","SLV",2010,0.0
"ESP","SLV",2007,1.0
"ESP","SLV",2014,0.0
"ESP","SLV",2015,0.0
"ESP","SRB",2009,0.8923
"ESP","SRB",2011,0.6492
"ESP","SRB",2017,0.5823
"ESP","SRB",2015,0.7927
"ESP","SRB",2004,1.0
"ESP","SRB",2006,0.8041
"ESP","SRB",2007,0.5762
"ESP","SRB",2010,0.6578
"ESP","SRB",2013,0.6452
"ESP","SRB",2016,0.0884
"ESP","SRB",2018,0.6044
